Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1862404 "," 2295251 "," 2226036 "
2.01," Passivo Circulante "," 682288 "," 630004 "," 470779 "
2.01.01," Obrigações Sociais e Trabalhistas "," 48140 "," 49060 "," 36281 "
2.01.01.01," Obrigações Sociais "," 48140 "," 49060 "," 36281 "
2.01.01.01.01," Salários, encargos sociais, impostos e participações "," 48140 "," 49060 "," 36281 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 57350 "," 91608 "," 95683 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 107818 "," 108586 "," 75920 "
2.01.04.01," Empréstimos e Financiamentos "," 17925 "," 50167 "," 57465 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 89893 "," 58419 "," 18455 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 438013 "," 355660 "," 232313 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 438013 "," 355660 "," 232313 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Dividendos a pagar "," 390 "," 402 "," 1529 "
2.01.05.02.05," Adiantamento de clientes "," 215049 "," 137462 "," 70123 "
2.01.05.02.06," Repasses a efetuar a parceiros nos empreendimentos "," 20581 "," 15544 "," 39257 "
2.01.05.02.07," Valores a pagar por partes relacionadas "," 933 "," 944 "," 731 "
2.01.05.02.08," Obrigações com cessões de direitos creditórios "," 88243 "," 91412 "," 36230 "
2.01.05.02.09," Outras Obrigações "," 112817 "," 109896 "," 84443 "
2.01.06," Provisões "," 30967 "," 25090 "," 30582 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 30967 "," 25090 "," 30582 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
