Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 52045808 "," 54083080 "," 50525724 "
2.01," Passivo Circulante "," 10687593 "," 9690215 "," 7964571 "
2.01.01," Obrigações Sociais e Trabalhistas "," 225189 "," 212755 "," 200044 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 225189 "," 212755 "," 200044 "
2.01.02," Fornecedores "," 2683343 "," 2358320 "," 2079891 "
2.01.02.01," Fornecedores Nacionais "," 2683343 "," 2358320 "," 2079891 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 718098 "," 645797 "," 544835 "
2.01.03.01," Obrigações Fiscais Federais "," 594170 "," 533729 "," 433227 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 190002 "," 140058 "," 133868 "
2.01.03.01.02," COFINS "," 166482 "," 183995 "," 177403 "
2.01.03.01.03," PASEP "," 36180 "," 41116 "," 38595 "
2.01.03.01.04," INSS "," 36178 "," 28715 "," 24819 "
2.01.03.01.05," Outros "," 165328 "," 139845 "," 58542 "
2.01.03.02," Obrigações Fiscais Estaduais "," 123928 "," 112068 "," 111608 "
2.01.03.02.01," ICMS "," 123928 "," 112068 "," 111608 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.03.03.01," ISSQN "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 1465133 "," 2059315 "," 2746249 "
2.01.04.01," Empréstimos e Financiamentos "," 97870 "," 145589 "," 1112866 "
2.01.04.01.01," Em Moeda Nacional "," 55697 "," 84657 "," 1065333 "
2.01.04.01.02," Em Moeda Estrangeira "," 42173 "," 60932 "," 47533 "
2.01.04.02," Debêntures "," 1367263 "," 1913726 "," 1633383 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 5595830 "," 4414028 "," 2393552 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 5595830 "," 4414028 "," 2393552 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 1909050 "," 1448846 "," 744591 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Encargos Regulatórios "," 610695 "," 445807 "," 456771 "
2.01.05.02.05," Participações nos Lucros "," 136580 "," 121865 "," 212220 "
2.01.05.02.06," Obrigações Pós-Emprego "," 346733 "," 304551 "," 287538 "
2.01.05.02.07," Outras Obrigações "," 776275 "," 524795 "," 355623 "
2.01.05.02.08," Concessões a Pagar "," "," "," "
2.01.05.02.09," Opções de Venda SAAG "," 636292 "," 536155 "," 0 "
2.01.05.02.10," Passivo Financeiro da Concessão "," 51359 "," 231322 "," 0 "
2.01.05.02.11," Instrumentos financeiros "," 6130 "," 0 "," 0 "
2.01.05.02.12," Provisão para Perdas em Instrumentos Financeiros "," "," "," "
2.01.05.02.13," Arrendamento "," 61586 "," 47799 "," 85000 "
2.01.05.02.14," Contribuição de Iluminação pública "," 357105 "," 304869 "," 251809 "
2.01.05.02.15," PASEP/COFINS a ser restituído a consumidores "," 704025 "," 448019 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para Perdas em Instrumentos Financeiros "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.01.01," Passivos diretamente associados a ativos mantidos para venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 21896450 "," 26915517 "," 26458648 "
2.02.01," Empréstimos e Financiamentos "," 9898830 "," 12961243 "," 12029782 "
2.02.01.01," Empréstimos e Financiamentos "," 5561304 "," 7769418 "," 6072960 "
2.02.01.01.01," Em Moeda Nacional "," 2380 "," 5644 "," 59396 "
2.02.01.01.02," Em Moeda Estrangeira "," 5558924 "," 7763774 "," 6013564 "
2.02.01.02," Debêntures "," 4337526 "," 5191825 "," 5956822 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 9146393 "," 11021834 "," 11770718 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 9146393 "," 11021834 "," 11770718 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Concessões a Pagar "," "," "," "
2.02.02.02.04," Obrigações Pós-Emprego "," 5857941 "," 6538496 "," 6421156 "
2.02.02.02.05," Encargos Regulatórios "," 204623 "," 291189 "," 147266 "
2.02.02.02.06," Outras Obrigações "," 240793 "," 180863 "," 96611 "
2.02.02.02.07," Impostos Taxas e Contribuições "," 341689 "," 262745 "," 226768 "
2.02.02.02.08," Provisão para Perdas em Instrumentos Financeiros "," "," "," "
2.02.02.02.09," Instrumentos Financeiros Derivativos - Opções de Venda "," 0 "," 0 "," 482841 "
2.02.02.02.10," Passivo Financeiro da Concessão "," "," "," "
2.02.02.02.11," Instrumentos Financeiros Derivativos (Swap) "," "," "," "
2.02.02.02.12," PASEP/COFINS a serem restituídos a consumidores "," 2318910 "," 3569837 "," 4193329 "
2.02.02.02.13," Arrendamento "," 182437 "," 178704 "," 202747 "
2.02.03," Tributos Diferidos "," 962255 "," 1040003 "," 770084 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 962255 "," 1040003 "," 770084 "
