Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 5929910 "," 5176777 "," 4983545 "
2.01," Passivo Circulante "," 2315443 "," 1650343 "," 1341434 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 60333 "," 40947 "," 86657 "
2.01.02.01," Fornecedores Nacionais "," 60333 "," 40947 "," 86657 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 0 "," 0 "," 43333 "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 106019 "," 142878 "," 471940 "
2.01.04.01," Empréstimos e Financiamentos "," 106019 "," 142878 "," 471940 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 2042703 "," 1337147 "," 585297 "
2.01.05.01," Passivos com Partes Relacionadas "," 46372 "," 39020 "," 25479 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 1996331 "," 1298127 "," 559818 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 0 "," 4224 "," 30000 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Dividendo Adicionais Propostos "," "," "," "
2.01.05.02.05," Adiantamento de Clientes "," 1086245 "," 810190 "," 295120 "
2.01.05.02.06," Contas a Pagar por Aquisição de Imóveis "," 629068 "," 363045 "," 137897 "
2.01.05.02.07," Contas a Pagar por Aquisição Sociedade Controladas "," 101724 "," 0 "," 0 "
2.01.05.02.08," Demais Contas a Pagar "," 179294 "," 120668 "," 96801 "
2.01.06," Provisões "," 106388 "," 129371 "," 154207 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 85459 "," 105078 "," 113021 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 0 "," 14808 "," 0 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," 22802 "," 23448 "," 27762 "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisão para Distratos "," 62657 "," 66822 "," 85259 "
2.01.06.02," Outras Provisões "," 20929 "," 24293 "," 41186 "
2.01.06.02.01," Provisões para Garantias "," 20929 "," 24293 "," 41186 "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1022129 "," 1045017 "," 1764669 "
2.02.01," Empréstimos e Financiamentos "," 207514 "," 310362 "," 933815 "
2.02.01.01," Empréstimos e Financiamentos "," 207514 "," 310362 "," 933815 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 668050 "," 575679 "," 639142 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 668050 "," 575679 "," 639142 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contas a Pagar por Aquisição Sociedade Controladas "," 50000 "," 0 "," 0 "
2.02.02.02.04," Obrigações fiscais "," "," "," "
2.02.02.02.05," Contas a Pagar por Aquisição de Imóveis "," 609749 "," 575679 "," 621579 "
2.02.02.02.07," Demais Contas a Pagar "," 8301 "," 0 "," 17563 "
2.02.03," Tributos Diferidos "," 21865 "," 22574 "," 30815 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 21865 "," 22574 "," 30815 "
2.02.04," Provisões "," 124700 "," 136402 "," 160897 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 98003 "," 110662 "," 132574 "
2.02.04.01.01," Provisões Fiscais "," 4604 "," 0 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 10635 "," 110662 "," 132574 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 82764 "," 0 "," 0 "
2.02.04.01.05," Provisões Cíveis e Trabalhistas "," "," "," "
2.02.04.02," Outras Provisões "," 26697 "," 25740 "," 28323 "
2.02.04.02.01," Provisões para Garantias "," 26697 "," 25740 "," 28323 "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2592338 "," 2481417 "," 1877442 "
2.03.01," Capital Social Realizado "," 1657409 "," 1657409 "," 1641467 "
2.03.02," Reservas de Capital "," -17091 "," -31522 "," -20113 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 0 "," 0 "," 31717 "
2.03.02.05," Ações em Tesouraria "," -55889 "," -31522 "," -36055 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Custo de Transação "," 0 "," 0 "," -15775 "
2.03.02.08," Plano de Opção de Ações "," 38798 "," 0 "," 0 "
