Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3813408 "," 3932755 "," 3528060 "
1.01," Ativo Circulante "," 813699 "," 1119099 "," 862378 "
1.01.01," Caixa e Equivalentes de Caixa "," 111590 "," 219670 "," 325277 "
1.01.02," Aplicações Financeiras "," 339218 "," 601149 "," 278816 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 339218 "," 601149 "," 278816 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," 339218 "," 575843 "," 265683 "
1.01.02.01.04," Títulos e valores mobiliários vinculados "," 0 "," 25306 "," 13133 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 139267 "," 107188 "," 60361 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 142767 "," 125612 "," 99041 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 44053 "," 37116 "," 27558 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 36804 "," 28364 "," 71325 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 36804 "," 28364 "," 71325 "
1.01.08.03.01," Instrumentos financeiros derivativos "," "," "," "
1.01.08.03.02," Pagamentos antecipados "," 4525 "," 3695 "," 46115 "
1.01.08.03.04," Demais contas a receber "," 32279 "," 24669 "," 25210 "
1.02," Ativo Não Circulante "," 2999709 "," 2813656 "," 2665682 "
1.02.01," Ativo Realizável a Longo Prazo "," 196452 "," 144781 "," 112384 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 0 "," 1366 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 0 "," 0 "," 1366 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 196452 "," 144781 "," 111018 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 41171 "," 38000 "," 33434 "
1.02.01.10.04," Demais contas a receber "," 19992 "," 9548 "," 4464 "
1.02.01.10.05," Tributos a Recuperar "," 135289 "," 97233 "," 73120 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1225502 "," 1195664 "," 1163578 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1577755 "," 1473211 "," 1389720 "
1.02.04.01," Intangíveis "," 1577755 "," 1473211 "," 1389720 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Ativo de direito de uso "," 836407 "," 732308 "," 660986 "
1.02.04.01.03," Demais intangíveis "," 741348 "," 740903 "," 728734 "
1.02.04.02," Goodwill "," "," "," "
