Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 161753 "," 148894 "," 121104 "
2.01," Passivo Circulante "," 59949 "," 53364 "," 45796 "
2.01.01," Obrigações Sociais e Trabalhistas "," 3966 "," 7605 "," 7371 "
2.01.01.01," Obrigações Sociais "," 373 "," 1942 "," 2402 "
2.01.01.02," Obrigações Trabalhistas "," 3593 "," 5663 "," 4969 "
2.01.02," Fornecedores "," 44449 "," 31680 "," 25868 "
2.01.02.01," Fornecedores Nacionais "," 44449 "," 31680 "," 25868 "
2.01.02.01.01," Materiais e serviços "," 36740 "," 28513 "," 25943 "
2.01.02.01.02," Fornecedores risco sacado "," 7867 "," 3221 "," 0 "
2.01.02.01.03," Ajuste a valor presente - AVP "," -158 "," -54 "," -75 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 5354 "," 3392 "," 3031 "
2.01.03.01," Obrigações Fiscais Federais "," 5354 "," 3392 "," 3031 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 575 "," 299 "," 0 "
2.01.03.01.02," Outras Federais "," 1822 "," 3093 "," 3031 "
2.01.03.02," Obrigações Fiscais Estaduais "," 2957 "," 0 "," 0 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 0 "," 0 "," 16 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 0 "," 16 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 0 "," 16 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 4906 "," 9286 "," 9257 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 4906 "," 9286 "," 9257 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 2102 "," 7034 "," 6914 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Obrigações "," 2804 "," 2252 "," 2343 "
2.01.06," Provisões "," 1274 "," 1401 "," 253 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 1274 "," 1401 "," 253 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Outras Provisões "," "," "," "
2.01.06.02.05," Provisão a pagar de arrendamento mercantil "," 1274 "," 1401 "," 253 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 2974 "," 3692 "," 3561 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 2107 "," 2771 "," 2970 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2107 "," 2771 "," 2970 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
