Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 11114713 "," 10887575 "," 10906547 "
2.01," Passivo Circulante "," 727481 "," 423725 "," 239510 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 34175 "," 30300 "," 33937 "
2.01.02.01," Fornecedores Nacionais "," 34175 "," 30300 "," 33937 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 56069 "," 36247 "," 35242 "
2.01.03.01," Obrigações Fiscais Federais "," 56069 "," 36247 "," 35242 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 29335 "," 15045 "," 14032 "
2.01.03.01.02," Impostos e contribuições a recolher "," 26734 "," 21202 "," 21210 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," "," "," "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 637237 "," 357178 "," 170331 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 637237 "," 357178 "," 170331 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 70162 "," 44475 "," 4488 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações por compra de ativos "," 0 "," 107 "," 103 "
2.01.05.02.05," Empréstimos e financiamentos, CCI/CRI's e debêntures "," 463503 "," 240621 "," 64548 "
2.01.05.02.06," Receitas diferidas "," 5412 "," 1672 "," 614 "
2.01.05.02.07," Contas a pagar - Leasing "," 9440 "," 8995 "," 4586 "
2.01.05.02.08," Outras Obrigações "," 88720 "," 61308 "," 95992 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
