Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1970587 "," 1719772 "," 1627345 "
1.01," Ativo Circulante "," 1367450 "," 1179685 "," 1164532 "
1.01.01," Caixa e Equivalentes de Caixa "," 252365 "," 204164 "," 240110 "
1.01.02," Aplicações Financeiras "," 144434 "," 300074 "," 296326 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 144434 "," 300074 "," 296326 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 144434 "," 300074 "," 296326 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 424071 "," 238773 "," 263062 "
1.01.03.01," Clientes "," 424071 "," 238773 "," 263062 "
1.01.03.01.01," Clientes "," 406133 "," 222008 "," 255963 "
1.01.03.01.02," Contas a receber com outras partes relacionadas "," 17938 "," 16765 "," 7099 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 416929 "," 319006 "," 245269 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 117301 "," 96923 "," 92148 "
1.01.06.01," Tributos Correntes a Recuperar "," 117301 "," 96923 "," 92148 "
1.01.06.01.01," Imposto de renda e contribuição social a recuperar "," 9595 "," 10084 "," 10735 "
1.01.06.01.02," Impostos a recuperar "," 107706 "," 86839 "," 81413 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 12350 "," 20745 "," 27617 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 12350 "," 20745 "," 27617 "
1.01.08.03.01," Contas a receber com derivativos "," 0 "," 9133 "," 0 "
1.01.08.03.02," Outras contas a receber "," 12350 "," 11612 "," 27617 "
1.02," Ativo Não Circulante "," 603137 "," 540087 "," 462813 "
1.02.01," Ativo Realizável a Longo Prazo "," 162299 "," 72327 "," 49554 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 108055 "," 4099 "," 0 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 108055 "," 4099 "," 0 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 14269 "," 13289 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 14269 "," 13289 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 34030 "," 33514 "," 27378 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 34030 "," 33514 "," 27378 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 337 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 337 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 5945 "," 21088 "," 22176 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a recuperar "," 5945 "," 21088 "," 22176 "
1.02.02," Investimentos "," 0 "," 0 "," 564 "
1.02.02.01," Participações Societárias "," 0 "," 0 "," 564 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 0 "," 0 "," 564 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 277061 "," 289065 "," 248610 "
1.02.03.01," Imobilizado em Operação "," 243677 "," 254054 "," 222896 "
1.02.03.02," Direito de Uso em Arrendamento "," 30222 "," 30181 "," 10419 "
1.02.03.03," Imobilizado em Andamento "," 3162 "," 4830 "," 15295 "
1.02.04," Intangível "," 163777 "," 178695 "," 164085 "
1.02.04.01," Intangíveis "," 31919 "," 46971 "," 37223 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Outros intangíveis "," 31919 "," 46971 "," 37223 "
1.02.04.02," Goodwill "," 131858 "," 131724 "," 126862 "
