Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2761538 "," 420902 "," 240746 "
1.01," Ativo Circulante "," 882799 "," 231494 "," 157547 "
1.01.01," Caixa e Equivalentes de Caixa "," 210042 "," 67250 "," 15308 "
1.01.01.01," Caixa e Bancos "," 120934 "," 4040 "," 2685 "
1.01.01.02," Aplicações Financeiras "," 89108 "," 63210 "," 12623 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 382810 "," 99804 "," 89579 "
1.01.03.01," Clientes "," 382810 "," 99804 "," 89579 "
1.01.03.01.01," Contas a Receber Operadoras de Cartão de Crédito "," 26784 "," 38730 "," 35865 "
1.01.03.01.02," Contas a Receber de Clientes "," 346630 "," 61074 "," 53714 "
1.01.03.01.03," Contas a receber FIDC "," 10889 "," 0 "," 0 "
1.01.03.01.04," (-) PECLD "," -1493 "," 0 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 85914 "," 18838 "," 13229 "
1.01.06.01," Tributos Correntes a Recuperar "," 85914 "," 18838 "," 13229 "
1.01.06.01.01," ICMS "," 41470 "," 8127 "," 6139 "
1.01.06.01.02," Impostos diretos "," 648 "," 5752 "," 3630 "
1.01.06.01.03," PIS e Cofins "," 29746 "," 3740 "," 2442 "
1.01.06.01.04," Outros Impostos "," 12774 "," 321 "," 388 "
1.01.06.01.05," Impostos México "," 189 "," 898 "," 630 "
1.01.06.01.06," Imposto de Renda Retido na fonte "," 1087 "," 0 "," 0 "
1.01.07," Despesas Antecipadas "," 1989 "," 761 "," 705 "
1.01.07.01," Despesas Antecipadas "," 1989 "," 761 "," 705 "
1.01.08," Outros Ativos Circulantes "," 202044 "," 44841 "," 38726 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 202044 "," 44841 "," 38726 "
1.01.08.03.01," Outros contas a receber "," 112389 "," 6600 "," 1678 "
1.01.08.03.02," Adiantamento de Fornecedores "," 88178 "," 38241 "," 37048 "
1.01.08.03.03," Adiantamento de Férias "," "," "," "
1.01.08.03.04," Outros ativos financeiros "," 1477 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 1878739 "," 189408 "," 83199 "
1.02.01," Ativo Realizável a Longo Prazo "," 182692 "," 26603 "," 9221 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 69780 "," 0 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 69780 "," 0 "," 0 "
1.02.01.04.03," ICMS "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 112912 "," 26603 "," 9221 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 66779 "," 70 "," 175 "
1.02.01.10.04," Impostos a recuperar "," 46133 "," 26533 "," 9046 "
1.02.02," Investimentos "," 698 "," 7914 "," 7269 "
1.02.02.01," Participações Societárias "," 698 "," 7914 "," 7269 "
1.02.02.01.01," Participações em Coligadas "," 698 "," 7914 "," 7269 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 148764 "," 48880 "," 41520 "
1.02.03.01," Imobilizado em Operação "," 57716 "," 21962 "," 11634 "
1.02.03.01.01," Benfeitorias em bens de terceiros "," 4116 "," 1559 "," 1589 "
