Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 18244555 "," 16218096 "," 13863144 "
1.01," Ativo Circulante "," 3189501 "," 2930402 "," 2825850 "
1.01.01," Caixa e Equivalentes de Caixa "," 992290 "," 1384933 "," 1517583 "
1.01.01.01," Caixa e bancos "," 15446 "," 43382 "," 34892 "
1.01.01.02," Fundo de investimento FICFI RF CP ENEVA "," 187280 "," 82977 "," 174386 "
1.01.01.04," CDB/Compromissadas "," 789564 "," 1258574 "," 1308305 "
1.01.02," Aplicações Financeiras "," 685447 "," 511317 "," 270652 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 685447 "," 511317 "," 270652 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," 685447 "," 511317 "," 270652 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 718835 "," 700964 "," 695181 "
1.01.03.01," Clientes "," 718835 "," 700964 "," 695181 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 520033 "," 179015 "," 102211 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 164650 "," 92868 "," 117935 "
1.01.06.01," Tributos Correntes a Recuperar "," 164650 "," 92868 "," 117935 "
1.01.06.01.01," Imposto de renda e contribuição social a recuperar "," 134021 "," 73022 "," 92544 "
1.01.06.01.02," Outros impostos a recuperar "," 30629 "," 19846 "," 25391 "
1.01.07," Despesas Antecipadas "," 42955 "," 29411 "," 9133 "
1.01.08," Outros Ativos Circulantes "," 65291 "," 31894 "," 113155 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 65291 "," 31894 "," 113155 "
1.01.08.03.01," Adiantamentos diversos "," 48248 "," 23070 "," 32147 "
1.01.08.03.02," Adiantamentos a fornecedores "," 0 "," 0 "," 67055 "
1.01.08.03.03," Valor justo dos contratos de comercialização de energia "," 9336 "," 0 "," 0 "
1.01.08.03.04," Depósitos vinculados "," 0 "," 2412 "," 2473 "
1.01.08.03.06," Ativos mantidos para venda "," 0 "," 0 "," 2730 "
1.01.08.03.07," Instrumentos financeiros derivativos "," 0 "," 0 "," 6698 "
1.01.08.03.08," Dividendos a receber "," 0 "," 0 "," 392 "
1.01.08.03.20," Outros créditos "," 7707 "," 6412 "," 1660 "
1.02," Ativo Não Circulante "," 15055054 "," 13287694 "," 11037294 "
1.02.01," Ativo Realizável a Longo Prazo "," 1004220 "," 992841 "," 844554 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 767633 "," 865059 "," 660077 "
1.02.01.07.01," Imposto de renda e contribuição social diferidos "," 767633 "," 865059 "," 660077 "
1.02.01.08," Despesas Antecipadas "," 0 "," 0 "," 39 "
1.02.01.09," Créditos com Partes Relacionadas "," 51 "," 51 "," 16708 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.06," Operações comerciais com partes relacionadas "," 51 "," 51 "," 4845 "
1.02.01.09.11," Mútuos com partes relacionadas "," 0 "," 0 "," 11863 "
1.02.01.10," Outros Ativos Não Circulantes "," 236536 "," 127731 "," 167730 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Imposto de renda e contribuição social a recuperar "," 6251 "," 6233 "," 61447 "
1.02.01.10.04," Outros impostos a recuperar "," 143951 "," 110243 "," 102076 "
1.02.01.10.05," Depósitos vinculados "," 0 "," 3770 "," 3355 "
1.02.01.10.06," Valor justo dos contratos de comercialização de energia "," 81909 "," 0 "," 0 "
1.02.01.10.20," Outros créditos "," 4425 "," 7485 "," 852 "
1.02.02," Investimentos "," 9532 "," 9633 "," 5330 "
1.02.02.01," Participações Societárias "," 9532 "," 9633 "," 5330 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 9532 "," 9633 "," 5330 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 12727223 "," 10946675 "," 8805604 "
1.02.03.01," Imobilizado em Operação "," 6680163 "," 6813666 "," 6875842 "
1.02.03.02," Direito de Uso em Arrendamento "," 148048 "," 86200 "," 94386 "
1.02.03.03," Imobilizado em Andamento "," 5899012 "," 4046809 "," 1835376 "
1.02.04," Intangível "," 1314079 "," 1338545 "," 1381806 "
1.02.04.01," Intangíveis "," 1314079 "," 1338545 "," 1381806 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível em operação "," 1255544 "," 1291891 "," 1344871 "
1.02.04.01.03," Intangível em andamento "," 58535 "," 46654 "," 36935 "
1.02.04.02," Goodwill "," "," "," "
