Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 7079081 "," 4740640 "," 0 "
2.01," Passivo Circulante "," 1561623 "," 2206635 "," 0 "
2.01.01," Obrigações Sociais e Trabalhistas "," 18390 "," 17442 "," 0 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 18390 "," 17442 "," 0 "
2.01.01.02.01," Obrigações estimadas com pessoal "," 18390 "," 17442 "," 0 "
2.01.02," Fornecedores "," 744002 "," 688754 "," 0 "
2.01.02.01," Fornecedores Nacionais "," 744002 "," 688754 "," 0 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 172725 "," 183479 "," 0 "
2.01.03.01," Obrigações Fiscais Federais "," 36837 "," 49246 "," 0 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 13903 "," 9118 "," 0 "
2.01.03.01.02," Programa de Integração Social PIS "," 2820 "," 5305 "," 0 "
2.01.03.01.03," Contrib p/Financ da Seguridade Social "," 13314 "," 24547 "," 0 "
2.01.03.01.04," Outras Obrigações Federais "," 5735 "," 5301 "," 0 "
2.01.03.01.05," IRRF sobre Juros sobre Capital Próprio "," 1065 "," 4975 "," 0 "
2.01.03.02," Obrigações Fiscais Estaduais "," 135308 "," 133595 "," 0 "
2.01.03.02.01," Imposto sobre circulação de mecardorias e serviços - ICMS "," 135308 "," 133595 "," 0 "
2.01.03.02.02," Outras Obrigações Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 580 "," 638 "," 0 "
2.01.03.03.01," Outras Obrigações Municipais "," 580 "," 638 "," 0 "
2.01.04," Empréstimos e Financiamentos "," 177040 "," 653433 "," 0 "
2.01.04.01," Empréstimos e Financiamentos "," 40683 "," 482829 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 40220 "," 29939 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," 463 "," 452890 "," 0 "
2.01.04.02," Debêntures "," 136357 "," 170604 "," 0 "
2.01.04.02.01," Debêntures "," 136357 "," 170604 "," 0 "
2.01.04.02.02," Encargos de Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 449466 "," 663527 "," 0 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 449466 "," 663527 "," 0 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 6037 "," 348377 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Derivativos "," "," "," "
2.01.05.02.05," Passivo Financeiro Setorial "," 0 "," 41514 "," 0 "
2.01.05.02.07," Outras Contas a Pagar "," 230742 "," 215689 "," 0 "
2.01.05.02.08," Taxas Regulamentares "," 95292 "," 16028 "," 0 "
2.01.05.02.09," Entidade de Previdência Privada "," 117395 "," 41919 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 5129999 "," 2345812 "," 0 "
2.02.01," Empréstimos e Financiamentos "," 2588778 "," 1495398 "," 0 "
2.02.01.01," Empréstimos e Financiamentos "," 1819635 "," 859882 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," 953566 "," 318122 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," 866069 "," 541760 "," 0 "
2.02.01.02," Debêntures "," 769143 "," 635516 "," 0 "
2.02.01.02.01," Debêntures "," 769143 "," 635516 "," 0 "
2.02.01.02.02," Encargos de Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 2467377 "," 801719 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 100006 "," 0 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," 0 "," 100006 "," 0 "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2467377 "," 701713 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," 1379 "," 2748 "," 0 "
2.02.02.02.04," Entidade de Previdência Privada "," 343169 "," 522184 "," 0 "
2.02.02.02.05," Derivativos "," 43764 "," 0 "," 0 "
2.02.02.02.06," Passivo Financeiro Setorial "," "," "," "
2.02.02.02.07," Imposto de Renda e Contribuição Social a Pagar "," 178840 "," 161959 "," 0 "
2.02.02.02.08," Outras Contas a Pagar "," 17535 "," 14822 "," 0 "
2.02.02.02.09," PIS/COFINS devolução consumidores "," 1882690 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 26614 "," 0 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 26614 "," 0 "," 0 "
2.02.04," Provisões "," 47230 "," 48695 "," 0 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 47230 "," 48695 "," 0 "
2.02.04.01.01," Provisões Fiscais "," 736 "," 230 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 29856 "," 30870 "," 0 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
