Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 955127 "," 312701 "," 203638 "
1.01," Ativo Circulante "," 737501 "," 213627 "," 122751 "
1.01.01," Caixa e Equivalentes de Caixa "," 238411 "," 33406 "," 21030 "
1.01.01.01," Caixa e equivalentes de caixa "," 238411 "," 33406 "," 21030 "
1.01.02," Aplicações Financeiras "," 46009 "," 0 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 46009 "," 0 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Titulos e valores mobiliários "," 46009 "," 0 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 206173 "," 60528 "," 58293 "
1.01.03.01," Clientes "," 206173 "," 60528 "," 58293 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 94512 "," 32817 "," 8085 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 35312 "," 15977 "," 18859 "
1.01.06.01," Tributos Correntes a Recuperar "," 35312 "," 15977 "," 18859 "
1.01.06.01.01," Impostos a recuperar "," 26867 "," 9513 "," 18859 "
1.01.06.01.02," Ativo fiscal corrente "," 8445 "," 6464 "," 0 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 117084 "," 70899 "," 16484 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 117084 "," 70899 "," 16484 "
1.01.08.03.01," Instrumentos financeiros derivativos-Ativo "," 23962 "," 52778 "," 792 "
1.01.08.03.02," Adiantamentos a fornecedores "," 83736 "," 15645 "," 15008 "
1.01.08.03.03," Outros créditos "," 9386 "," 2476 "," 684 "
1.02," Ativo Não Circulante "," 217626 "," 99074 "," 80887 "
1.02.01," Ativo Realizável a Longo Prazo "," 38280 "," 30933 "," 38582 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 0 "," 27080 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.05," Contratos de mútuo com partes relacionadas "," 0 "," 0 "," 27080 "
1.02.01.10," Outros Ativos Não Circulantes "," 38280 "," 30933 "," 11502 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros créditos "," 836 "," 950 "," 1363 "
1.02.01.10.04," Impostos a recuperar "," 37444 "," 29983 "," 7894 "
1.02.01.10.05," Ativo fiscal diferido "," 0 "," 0 "," 2245 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 179000 "," 67820 "," 42281 "
1.02.03.01," Imobilizado em Operação "," 179000 "," 67820 "," 42281 "
1.02.03.01.01," Imobilizado "," 179000 "," 67820 "," 42281 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 346 "," 321 "," 24 "
1.02.04.01," Intangíveis "," 346 "," 321 "," 24 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
