" Conta "," Descrição ","01/01/2018 a 31/12/2018 ","01/01/2017 a 31/12/2017 ","01/01/2016 a 31/12/2016 "
" 301 "," Receita de Venda de Bens e/ou Serviços "," 9153357 "," 7789497 "," 6669891 "
" 30101 "," Transporte de passageiros "," 8670132 "," 6695340 "," 5786809 "
" 30102 "," Outras receitas "," 483225 "," 1094157 "," 883082 "
" 302 "," Custo dos Bens e/ou Serviços Vendidos "," -7.556.114 "," -5.983.382 "," -5.451.122 "
" 303 "," Resultado Bruto "," 1597243 "," 1806115 "," 1218769 "
" 304 "," Despesas/Receitas Operacionais "," -1.071.795 "," -941.094 "," -874.483 "
" 30401 "," Despesas com Vendas "," -386.874 "," -327.927 "," -293.126 "
" 30402 "," Despesas Gerais e Administrativas "," -684.921 "," -613.167 "," -581.357 "
" 30403 "," Perdas pela Não Recuperabilidade de Ativos "," "," "," "
" 30404 "," Outras Receitas Operacionais "," "," "," "
" 30405 "," Outras Despesas Operacionais "," "," "," "
" 30406 "," Resultado de Equivalência Patrimonial "," "," "," "
" 305 "," Resultado Antes do Resultado Financeiro e dos Tributos "," 525448 "," 865021 "," 344286 "
" 306 "," Resultado Financeiro "," 76657 "," -267.177 "," -326.620 "
" 30601 "," Receitas Financeiras "," 681570 "," 347027 "," 404580 "
" 3060101 "," Receitas financeiras "," 41393 "," 94805 "," 51067 "
" 3060102 "," Instrumentos financeiros derivativos "," 298094 "," 0 "," 10800 "
" 3060103 "," Variações monetárias e cambiais, líquida "," 0 "," 57871 "," 179668 "
" 3060104 "," Resultado de transações com partes relacionadas, liquido "," 342083 "," 194351 "," 163045 "
" 30602 "," Despesas Financeiras "," -604.913 "," -614.204 "," -731.200 "
" 3060201 "," Despesas financeiras "," -410.207 "," -524.033 "," -731.200 "
" 3060202 "," Variações monetárias e cambiais, líquida "," -194.706 "," 0 "," 0 "
" 3060203 "," Instrumentos financeiros derivativos "," 0 "," -90.171 "," 0 "
" 307 "," Resultado Antes dos Tributos sobre o Lucro "," 602105 "," 597844 "," 17666 "
" 308 "," Imposto de Renda e Contribuição Social sobre o Lucro "," -181.828 "," -68.805 "," -143.980 "
" 30801 "," Corrente "," -11.224 "," 2875 "," 8731 "
" 30802 "," Diferido "," -170.604 "," -71.680 "," -152.711 "
" 309 "," Resultado Líquido das Operações Continuadas "," 420277 "," 529039 "," -126.314 "
" 310 "," Resultado Líquido de Operações Descontinuadas "," "," "," "
" 31001 "," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "," "
" 3100101 "," Lucro (prejuízo) operacional "," "," "," "
" 31002 "," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
" 311 "," Lucro/Prejuízo Consolidado do Período "," 420277 "," 529039 "," -126.314 "
" 31101 "," Atribuído a Sócios da Empresa Controladora "," 420277 "," 529039 "," -126.314 "
" 31102 "," Atribuído a Sócios Não Controladores "," "," "," "
" 399 "," Lucro por Ação - (Reais / Ação) "," "," "," "
" 39901 "," Lucro Básico por Ação "," "," "," "
" 3990101 "," ON "," 0.02000 "," 0.02000 "," -0,01000 "
" 3990102 "," PN "," 1.24000 "," 1.68000 "," -0,55000 "
" 39902 "," Lucro Diluído por Ação "," "," "," "
" 3990201 "," ON "," 0.02000 "," 0.02000 "," -0,01000 "
" 3990202 "," PN "," 1.23000 "," 1.64000 "," -0,55000 "
