Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3781559 "," 3441142 "," 3328180 "
1.01," Ativo Circulante "," 155101 "," 90975 "," 76777 "
1.01.01," Caixa e Equivalentes de Caixa "," 91601 "," 23221 "," 38342 "
1.01.02," Aplicações Financeiras "," 0 "," 8009 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 8009 "," 0 "
1.01.02.01.01," Títulos para Negociação "," 0 "," 8009 "," 0 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 54040 "," 49859 "," 22969 "
1.01.03.01," Clientes "," 54040 "," 49859 "," 22969 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 3263 "," 4446 "," 11091 "
1.01.06.01," Tributos Correntes a Recuperar "," 3263 "," 4446 "," 11091 "
1.01.06.01.01," Tributos a Recuperar "," 3263 "," 3402 "," 3084 "
1.01.06.01.02," Imposto de Renda e Contribuição Social "," 0 "," 1044 "," 8007 "
1.01.07," Despesas Antecipadas "," 4255 "," 3582 "," 3305 "
1.01.08," Outros Ativos Circulantes "," 1942 "," 1858 "," 1070 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1942 "," 1858 "," 1070 "
1.02," Ativo Não Circulante "," 3626458 "," 3350167 "," 3251403 "
1.02.01," Ativo Realizável a Longo Prazo "," 327492 "," 214174 "," 203279 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 106690 "," 23073 "," 13369 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 106690 "," 23073 "," 13369 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 4668 "," 3158 "," 2088 "
1.02.01.04.01," Clientes "," 4668 "," 3158 "," 2088 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 142539 "," 118004 "," 131302 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 142539 "," 118004 "," 131302 "
1.02.01.08," Despesas Antecipadas "," 867 "," 140 "," 782 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 72728 "," 69799 "," 55738 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 72717 "," 69799 "," 55738 "
1.02.01.10.04," Outros Ativos "," 11 "," 0 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1606 "," 632 "," 4451 "
1.02.03.01," Imobilizado em Operação "," 1606 "," 632 "," 4451 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 3297360 "," 3135361 "," 3043673 "
1.02.04.01," Intangíveis "," 3297360 "," 3135361 "," 3043673 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível - Infraestrutura "," 2931717 "," 2982049 "," 3004523 "
1.02.04.01.03," Ativo de Contrato "," 365643 "," 153312 "," 39150 "
