Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3066536 "," 4369763 "," 0 "
1.01," Ativo Circulante "," 1162257 "," 2268125 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 865 "," 164603 "," 0 "
1.01.02," Aplicações Financeiras "," 969823 "," 927055 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 969823 "," 927055 "," 0 "
1.01.02.01.01," Títulos para Negociação "," 969823 "," 927055 "," 0 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 85297 "," 979534 "," 0 "
1.01.03.01," Clientes "," 85297 "," 979534 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 6265 "," 6155 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 858 "," 9852 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 858 "," 9852 "," 0 "
1.01.06.01.01," Tributos e Contribuições "," 858 "," 1093 "," 0 "
1.01.06.01.02," Imposto de renda e contribuição social a recuperar "," 0 "," 8759 "," 0 "
1.01.07," Despesas Antecipadas "," 151 "," 2328 "," 0 "
1.01.08," Outros Ativos Circulantes "," 98998 "," 178598 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," 93500 "," 93500 "," 0 "
1.01.08.01.01," Ativos classificados como mantidos para venda "," 93500 "," 93500 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 5498 "," 85098 "," 0 "
1.01.08.03.01," Outros créditos "," 5498 "," 4243 "," 0 "
1.01.08.03.02," Instrumentos financeiros derivativos swap "," 0 "," 78290 "," 0 "
1.01.08.03.03," Serviços prestados ao cliente "," 0 "," 2565 "," 0 "
1.02," Ativo Não Circulante "," 1904279 "," 2101638 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 62166 "," 325289 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 43 "," 0 "," 0 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 62123 "," 325289 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos vinculados a litígios "," 3520 "," 3522 "," 0 "
1.02.01.10.04," Instrumentos financeiros derivativos swap "," 58409 "," 319909 "," 0 "
1.02.01.10.05," Mútuos a receber "," "," "," "
1.02.01.10.06," Ativos de direito de uso "," 194 "," 1858 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1466403 "," 1339192 "," 0 "
1.02.03.01," Imobilizado em Operação "," 1037221 "," 1062658 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 429182 "," 276534 "," 0 "
1.02.04," Intangível "," 375710 "," 437157 "," 0 "
1.02.04.01," Intangíveis "," 375710 "," 437157 "," 0 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Outros "," 375710 "," 437157 "," 0 "
1.02.04.02," Goodwill "," "," "," "
