Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2978402 "," 3101863 "," 2946942 "
1.01," Ativo Circulante "," 192906 "," 241595 "," 154364 "
1.01.01," Caixa e Equivalentes de Caixa "," 121791 "," 169801 "," 85459 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.02.01," Títulos Mantidos até o Vencimento "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 37869 "," 34998 "," 33802 "
1.01.03.01," Clientes "," 37869 "," 34998 "," 33802 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 8045 "," 7682 "," 3974 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 24637 "," 25660 "," 28058 "
1.01.06.01," Tributos Correntes a Recuperar "," 24637 "," 25660 "," 28058 "
1.01.07," Despesas Antecipadas "," 145 "," 389 "," 1113 "
1.01.08," Outros Ativos Circulantes "," 419 "," 3065 "," 1958 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 419 "," 3065 "," 1958 "
1.02," Ativo Não Circulante "," 2785496 "," 2860268 "," 2792578 "
1.02.01," Ativo Realizável a Longo Prazo "," 496154 "," 427917 "," 557635 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.03.01," Clientes "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2252262 "," 2402584 "," 2204263 "
1.02.03.01," Imobilizado em Operação "," 2100985 "," 2296412 "," 2163 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 151277 "," 106172 "," 2202100 "
1.02.04," Intangível "," 37080 "," 29767 "," 30680 "
1.02.04.01," Intangíveis "," 37080 "," 29767 "," 30680 "
1.02.04.01.01," Contrato de Concessão "," 37080 "," 29767 "," 30680 "
