Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1632597 "," 1711417 "," 1500335 "
1.01," Ativo Circulante "," 524213 "," 731880 "," 601235 "
1.01.01," Caixa e Equivalentes de Caixa "," 311072 "," 518714 "," 412922 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 50010 "," 45706 "," 52969 "
1.01.03.01," Clientes "," 40946 "," 40805 "," 37979 "
1.01.03.01.01," Revendedores "," 40946 "," 40805 "," 37979 "
1.01.03.02," Outras Contas a Receber "," 9064 "," 4901 "," 14990 "
1.01.03.02.01," Ativo Financeiro Indenizável "," 9064 "," 4901 "," 14990 "
1.01.04," Estoques "," 1847 "," 1865 "," 1609 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 3591 "," 11245 "," 2946 "
1.01.06.01," Tributos Correntes a Recuperar "," 3591 "," 11245 "," 2946 "
1.01.07," Despesas Antecipadas "," 917 "," 4550 "," 3000 "
1.01.08," Outros Ativos Circulantes "," 156776 "," 149800 "," 127789 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 156776 "," 149800 "," 127789 "
1.01.08.03.01," Tributos e Contrib. Sociais Compensáveis "," 626 "," 1420 "," 1199 "
1.01.08.03.02," Outros Créditos "," 3440 "," 3616 "," 6537 "
1.01.08.03.03," Ativo Financeiro - Sabesp "," 7868 "," 17584 "," 16824 "
1.01.08.03.04," Arrendamento UTE Piratininga "," 132732 "," 112714 "," 91558 "
1.01.08.03.05," Cauções e Depósitos Vinculados "," 12110 "," 14466 "," 11671 "
1.02," Ativo Não Circulante "," 1108384 "," 979537 "," 899100 "
1.02.01," Ativo Realizável a Longo Prazo "," 870022 "," 742685 "," 669469 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 124665 "," 48052 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 124665 "," 48052 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 745357 "," 694633 "," 669469 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Cauções e Depósitos Vinculados "," 32040 "," 25329 "," 17067 "
1.02.01.10.04," Arrendamento UTE Piratininga "," 232290 "," 283387 "," 294160 "
1.02.01.10.05," Ativo Financeiro Indenizável "," 202073 "," 112866 "," 77660 "
1.02.01.10.06," Ativo Reversível da Concessão "," 195374 "," 195374 "," 195374 "
1.02.01.10.07," Ativo Financeiro - Sabesp "," 83580 "," 77677 "," 85208 "
1.02.02," Investimentos "," 1392 "," 1390 "," 1390 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 226232 "," 227463 "," 222237 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 10738 "," 7999 "," 6004 "
1.02.04.01," Intangíveis "," 10738 "," 7999 "," 6004 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
