Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 11965227 "," 11210945 "," 9816317 "
1.01," Ativo Circulante "," 4454983 "," 3405147 "," 2669229 "
1.01.01," Caixa e Equivalentes de Caixa "," 1449345 "," 632438 "," 190321 "
1.01.02," Aplicações Financeiras "," 337350 "," 616936 "," 416345 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 337350 "," 616936 "," 416345 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 337350 "," 616936 "," 416345 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 698249 "," 474715 "," 404296 "
1.01.03.01," Clientes "," 698249 "," 474715 "," 404296 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1592312 "," 1069880 "," 928142 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 294434 "," 442365 "," 640190 "
1.01.06.01," Tributos Correntes a Recuperar "," 294434 "," 442365 "," 640190 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 83293 "," 168813 "," 89935 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 83293 "," 168813 "," 89935 "
1.01.08.03.01," Dividendos a receber "," 664 "," 25 "," 6295 "
1.01.08.03.02," Instrumentos financeiros derivativos "," 10749 "," 115253 "," 42263 "
1.01.08.03.03," Outros ativos "," 71880 "," 53535 "," 41377 "
1.02," Ativo Não Circulante "," 7510244 "," 7805798 "," 7147088 "
1.02.01," Ativo Realizável a Longo Prazo "," 1112204 "," 1954025 "," 1712850 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 64 "," 64 "," 2094 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 64 "," 64 "," 2094 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 253943 "," 175768 "," 805560 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 253943 "," 175768 "," 805560 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 57323 "," 16913 "," 28043 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 800874 "," 1761280 "," 877153 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a recuperar "," 685465 "," 848125 "," 737340 "
1.02.01.10.04," Depositos judiciais "," 16656 "," 15141 "," 115259 "
1.02.01.10.05," Outros Ativos "," 69768 "," 33528 "," 17715 "
1.02.01.10.06," Instrumentos financeiros derivativos "," 28985 "," 864486 "," 6839 "
1.02.02," Investimentos "," 204972 "," 198774 "," 205081 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 5195145 "," 5121736 "," 4737419 "
1.02.03.01," Imobilizado em Operação "," 5152008 "," 5106496 "," 4722113 "
1.02.03.02," Direito de Uso em Arrendamento "," 43137 "," 15240 "," 15306 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 997923 "," 531263 "," 491738 "
1.02.04.01," Intangíveis "," 997923 "," 531263 "," 491738 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
