Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1345358 "," 1114436 "," 919577 "
2.01," Passivo Circulante "," 289598 "," 504176 "," 294937 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 97292 "," 78944 "," 66390 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 38152 "," 287610 "," 135200 "
2.01.04.01," Empréstimos e Financiamentos "," 4341 "," 270867 "," 118807 "
2.01.04.01.01," Em Moeda Nacional "," 4341 "," 190035 "," 82456 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 80832 "," 36351 "
2.01.04.02," Debêntures "," 33811 "," 16743 "," 16393 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 154154 "," 137622 "," 93347 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 154154 "," 137622 "," 93347 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Encargos de dívidas "," 1020 "," 8915 "," 903 "
2.01.05.02.05," Parcelamento de impostos "," "," "," "
2.01.05.02.06," Encargos do consumidor a recolher "," "," "," "
2.01.05.02.07," Benefícios pós-emprego "," 1214 "," 1021 "," 2129 "
2.01.05.02.08," Obrigações estimadas "," 8728 "," 7348 "," 6424 "
2.01.05.02.09," Impostos e contribuições sociais "," 37173 "," 39343 "," 30120 "
2.01.05.02.10," Dividendos a pagar "," "," "," "
2.01.05.02.11," Passivos financeiros setoriais "," 40071 "," 45717 "," 16911 "
2.01.05.02.12," Contribuição de iluminação pública "," 2378 "," 3057 "," 2661 "
2.01.05.02.13," Encargos setoriais "," 14128 "," 9759 "," 11801 "
2.01.05.02.14," Instrumentos financeiros derivativos "," 21983 "," 0 "," 1734 "
2.01.05.02.15," Arrendamentos operacionais "," 596 "," 724 "," 981 "
2.01.05.02.16," Outras contas a pagar "," 26863 "," 21738 "," 19683 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 794232 "," 324694 "," 368273 "
2.02.01," Empréstimos e Financiamentos "," 518326 "," 269638 "," 320974 "
2.02.01.01," Empréstimos e Financiamentos "," 278668 "," 2565 "," 138519 "
2.02.01.01.01," Em Moeda Nacional "," 94477 "," 2565 "," 4354 "
2.02.01.01.02," Em Moeda Estrangeira "," 184191 "," 0 "," 134165 "
2.02.01.02," Debêntures "," 239658 "," 267073 "," 182455 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.01.03.01," Instrumentos financeiros derivativos "," "," "," "
2.02.02," Outras Obrigações "," 275906 "," 55056 "," 47299 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 275906 "," 55056 "," 47299 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," 1756 "," 1614 "," 1525 "
2.02.02.02.04," Impostos e contribuições sociais "," 24402 "," 20233 "," 18270 "
2.02.02.02.05," Parcelamento de impostos "," "," "," "
2.02.02.02.06," Provisões para riscos trabalhistas, cíveis e fiscais "," 2909 "," 2482 "," 4320 "
2.02.02.02.07," Benefícios pós-emprego "," 7908 "," 9527 "," 8041 "
2.02.02.02.08," Instrumentos financeiros derivativos "," "," "," "
2.02.02.02.09," Passivos financeiros setoriais "," 14024 "," 2087 "," 4575 "
2.02.02.02.10," Encargos setoriais "," 3136 "," 4048 "," 1814 "
2.02.02.02.11," Arrendamentos operacionais "," 1088 "," 1973 "," 1837 "
2.02.02.02.12," Creditos tributários "," 12140 "," 10749 "," 4423 "
2.02.02.02.13," Efeitos da redução do ICMS na base de cálculo do PIS e COFINS "," 206566 "," 0 "," 0 "
2.02.02.02.14," Outras contas a pagar "," 1977 "," 2343 "," 2494 "
