Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 41356444 "," 33448620 "," 33262087 "
2.01," Passivo Circulante "," 5852489 "," 7624209 "," 6519308 "
2.01.01," Obrigações Sociais e Trabalhistas "," 370385 "," 261876 "," 303791 "
2.01.01.01," Obrigações Sociais "," 53431 "," 40451 "," 39214 "
2.01.01.02," Obrigações Trabalhistas "," 316954 "," 221425 "," 264577 "
2.01.02," Fornecedores "," 514517 "," 607768 "," 457304 "
2.01.02.01," Fornecedores Nacionais "," 461599 "," 543620 "," 398941 "
2.01.02.02," Fornecedores Estrangeiros "," 52918 "," 64148 "," 58363 "
2.01.03," Obrigações Fiscais "," 392113 "," 437507 "," 430215 "
2.01.03.01," Obrigações Fiscais Federais "," 320404 "," 365851 "," 374759 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 215063 "," 264609 "," 286479 "
2.01.03.01.02," Impostos e Contribuições a Recolher "," 104090 "," 100005 "," 87534 "
2.01.03.01.03," Impostos e Contribuições Federais Parcelados "," 1251 "," 1237 "," 746 "
2.01.03.02," Obrigações Fiscais Estaduais "," 2297 "," 1938 "," 2465 "
2.01.03.02.01," ICMS a Recolher "," 2245 "," 1888 "," 2416 "
2.01.03.02.02," ICMS Parcelado "," 52 "," 50 "," 49 "
2.01.03.02.03," Outras contribuições Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 69412 "," 69718 "," 52991 "
2.01.03.03.01," ISS a Recolher "," 63872 "," 66226 "," 48154 "
2.01.03.03.02," ISS Parcelado "," 2260 "," 562 "," 1482 "
2.01.03.03.03," ISS diferido "," 3280 "," 2930 "," 3355 "
2.01.04," Empréstimos e Financiamentos "," 3484916 "," 5056805 "," 4050043 "
2.01.04.01," Empréstimos e Financiamentos "," 799400 "," 822544 "," 342767 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 2685516 "," 4234261 "," 3707276 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 1054542 "," 1108887 "," 1152131 "
2.01.05.01," Passivos com Partes Relacionadas "," 406115 "," 438259 "," 415940 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 648427 "," 670628 "," 736191 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 72921 "," 47189 "," 804 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações com o Poder Concedente "," 181134 "," 103461 "," 103208 "
2.01.05.02.05," Outras Obrigações "," 189055 "," 183175 "," 209489 "
2.01.05.02.06," Contas a Pagar com Operações de Derivativos "," 158172 "," 1981 "," 0 "
2.01.05.02.07," Termo de autocomposição e acordo de leniência "," 0 "," 293666 "," 394734 "
2.01.05.02.08," Passivo de Arrendamento "," 47145 "," 41156 "," 27956 "
2.01.06," Provisões "," 35682 "," 151366 "," 125824 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 35682 "," 151366 "," 125824 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão de Manutenção "," 35682 "," 151366 "," 125824 "
2.01.06.02.05," Outras Provisões "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 334 "," 0 "," 0 "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," 334 "," 0 "," 0 "
2.01.07.01.01," Parcela tarifária do Poder Concedente "," 334 "," 0 "," 0 "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 26938155 "," 17884649 "," 18303085 "
2.02.01," Empréstimos e Financiamentos "," 23266233 "," 14847178 "," 14980795 "
2.02.01.01," Empréstimos e Financiamentos "," 7237591 "," 6896372 "," 6384668 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 16028642 "," 7950806 "," 8596127 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 2257565 "," 2120122 "," 2373999 "
2.02.02.01," Passivos com Partes Relacionadas "," 112081 "," 140491 "," 148478 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2145484 "," 1979631 "," 2225521 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações Socias e Trabalhistas "," 37110 "," 29330 "," 30916 "
2.02.02.02.04," Obrigações com o Poder Concedente "," 1748175 "," 1568480 "," 1638297 "
2.02.02.02.05," Outras Obrigações "," 225874 "," 254263 "," 222222 "
2.02.02.02.06," Contas a Pagar - Operações de Derivativos "," 8661 "," 0 "," 0 "
2.02.02.02.07," Termo de autocomposição e acordo de leniência "," 0 "," 0 "," 216049 "
2.02.02.02.08," Passivo de Arrendamento "," 125664 "," 127558 "," 118037 "
2.02.03," Tributos Diferidos "," 918807 "," 511646 "," 561160 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 918807 "," 511646 "," 561160 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," 905791 "," 497931 "," 547164 "
2.02.03.01.02," Pis e Cofins diferidos "," 13016 "," 13715 "," 13996 "
2.02.04," Provisões "," 495550 "," 405703 "," 387131 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 391944 "," 346759 "," 162837 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.06," Provisão para Riscos Cíveis, Trabalhistas, Tributários, Previdenciários e contratuais "," 363371 "," 327860 "," 145245 "
2.02.04.01.07," Impostos e Contribuições a Recolher "," 24947 "," 15389 "," 14323 "
2.02.04.01.08," Impostos e Contribuições Municipais Parcelados "," "," "," "
2.02.04.01.09," Impostos e Contribuições Federais Parcelados "," 3626 "," 3510 "," 3269 "
2.02.04.02," Outras Provisões "," 103606 "," 58944 "," 224294 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão de Manutenção "," 102910 "," 58565 "," 224159 "
2.02.04.02.05," Provisão para Passivo a Descoberto "," 696 "," 379 "," 135 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 8565800 "," 7939762 "," 8439694 "
2.03.01," Capital Social Realizado "," 6022942 "," 6022942 "," 6022942 "
2.03.02," Reservas de Capital "," 15934 "," 694 "," 6988 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -8 "," 0 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Ágio em Transação de Capital "," 15942 "," 694 "," 6988 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1151378 "," 757070 "," 1584651 "
2.03.04.01," Reserva Legal "," 986166 "," 620960 "," 611408 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 0 "," 0 "," 373243 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 165212 "," 136110 "," 600000 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 1074508 "," 960457 "," 524207 "
2.03.09," Participação dos Acionistas Não Controladores "," 301038 "," 198599 "," 300906 "
