Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4395601 "," 2321373 "," 1524026 "
1.01," Ativo Circulante "," 3354305 "," 1770014 "," 1119831 "
1.01.01," Caixa e Equivalentes de Caixa "," 351590 "," 252692 "," 163970 "
1.01.02," Aplicações Financeiras "," 739002 "," 0 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 732464 "," 660707 "," 456824 "
1.01.03.01," Clientes "," 701919 "," 634246 "," 436741 "
1.01.03.02," Outras Contas a Receber "," 30545 "," 26461 "," 20083 "
1.01.04," Estoques "," 1426503 "," 783523 "," 443972 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 63576 "," 45169 "," 27565 "
1.01.06.01," Tributos Correntes a Recuperar "," 63576 "," 45169 "," 27565 "
1.01.06.01.01," Impostos a Recuperar "," 63576 "," 45169 "," 27565 "
1.01.07," Despesas Antecipadas "," 9662 "," 1395 "," 1240 "
1.01.07.01," Despesas Antecipadas "," 9662 "," 1395 "," 1240 "
1.01.08," Outros Ativos Circulantes "," 31508 "," 26528 "," 26260 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 31508 "," 26528 "," 26260 "
1.01.08.03.01," Adiantamentos "," 686 "," 12392 "," 10186 "
1.01.08.03.02," Instrumentos Financeiros "," 25089 "," 6869 "," 7130 "
1.01.08.03.03," Partes Relacionada "," 5733 "," 7267 "," 8944 "
1.02," Ativo Não Circulante "," 1041296 "," 551359 "," 404195 "
1.02.01," Ativo Realizável a Longo Prazo "," 247709 "," 143539 "," 141687 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 14757 "," 0 "," 0 "
1.02.01.04.01," Clientes "," 14757 "," 0 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 92187 "," 0 "," 6276 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 92187 "," 0 "," 6276 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 17400 "," 19786 "," 23548 "
1.02.01.09.01," Créditos com Coligadas "," 17400 "," 19786 "," 23548 "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 123365 "," 123753 "," 111863 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros "," 1092 "," 1504 "," 3500 "
1.02.01.10.04," Impostos a Recuperar "," 122059 "," 121959 "," 108089 "
1.02.01.10.05," Depósitos Judiciais "," 214 "," 290 "," 274 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 793132 "," 407490 "," 262022 "
1.02.03.01," Imobilizado em Operação "," 779552 "," 406564 "," 258195 "
1.02.03.02," Direito de Uso em Arrendamento "," 13580 "," 926 "," 3827 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 455 "," 330 "," 486 "
1.02.04.01," Intangíveis "," 455 "," 330 "," 486 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 455 "," 330 "," 486 "
