Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 430940 "," 397798 "," 405272 "
1.01," Ativo Circulante "," 157662 "," 176345 "," 192665 "
1.01.01," Caixa e Equivalentes de Caixa "," 41710 "," 32116 "," 125073 "
1.01.02," Aplicações Financeiras "," 70232 "," 108636 "," 30257 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 70232 "," 108636 "," 30257 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 70232 "," 108636 "," 30257 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 38030 "," 33479 "," 35279 "
1.01.03.01," Clientes "," 25194 "," 23300 "," 26759 "
1.01.03.01.01," Contas a receber de clientes "," 31305 "," 33116 "," 35402 "
1.01.03.01.02," Provisão para Perdas estimadas de créditos de liquidação duvidosa "," -6111 "," -9816 "," -8643 "
1.01.03.02," Outras Contas a Receber "," 12836 "," 10179 "," 8520 "
1.01.03.02.01," Dividendos a Receber "," 305 "," 0 "," 0 "
1.01.03.02.02," Contas a receber com alienação de entidades "," 4247 "," 2882 "," 3508 "
1.01.03.02.03," Outros ativos "," 5213 "," 1567 "," 1168 "
1.01.03.02.04," Créditos a receber do acordo associação itaú "," 3071 "," 5730 "," 3844 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 7655 "," 2018 "," 1903 "
1.01.06.01," Tributos Correntes a Recuperar "," 7655 "," 2018 "," 1903 "
1.01.07," Despesas Antecipadas "," 35 "," 96 "," 153 "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 273278 "," 221453 "," 212607 "
1.02.01," Ativo Realizável a Longo Prazo "," 78874 "," 47532 "," 51086 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 12217 "," 15452 "," 13319 "
1.02.01.04.01," Contas a receber de clientes "," 1434 "," 923 "," 774 "
1.02.01.04.02," Outras Contas a Receber "," 5872 "," 9937 "," 7705 "
1.02.01.04.03," Depósito Judicial "," 4911 "," 4592 "," 4840 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 10069 "," 0 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 10069 "," 0 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 56588 "," 32080 "," 37767 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 403 "," 403 "," 403 "
1.02.01.09.05," Opções de Compra da Participação dos Não Controladores "," 56185 "," 31677 "," 37364 "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," 14884 "," 12448 "," 11116 "
1.02.02.01," Participações Societárias "," 14884 "," 12448 "," 11116 "
1.02.02.01.01," Participações em Coligadas "," 2173 "," 1895 "," 1000 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 12711 "," 10553 "," 10116 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 6592 "," 7231 "," 8657 "
1.02.03.01," Imobilizado em Operação "," 6429 "," 7199 "," 8160 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 163 "," 32 "," 497 "
1.02.04," Intangível "," 172928 "," 154242 "," 141748 "
1.02.04.01," Intangíveis "," 172928 "," 154242 "," 141748 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 140003 "," 117752 "," 95646 "
1.02.04.01.03," Intangíveis identificados na aquisição em combinação de negócios "," 26207 "," 29772 "," 39384 "
1.02.04.01.04," Ágio "," 6718 "," 6718 "," 6718 "
1.02.04.02," Goodwill "," "," "," "
