Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 531374 "," 299948 "," 261125 "
1.01," Ativo Circulante "," 135376 "," 71300 "," 101823 "
1.01.01," Caixa e Equivalentes de Caixa "," 9228 "," 3639 "," 4330 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 6607 "," 3178 "," 4330 "
1.01.01.02," Caixa restrito "," 2621 "," 461 "," 0 "
1.01.02," Aplicações Financeiras "," 74470 "," 40819 "," 75150 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 74470 "," 40819 "," 75150 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Titulos e valores mobiliarios "," 74470 "," 40819 "," 75150 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 31707 "," 15751 "," 13099 "
1.01.03.01," Clientes "," 31707 "," 15751 "," 13099 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 15820 "," 7731 "," 7652 "
1.01.06.01," Tributos Correntes a Recuperar "," 15820 "," 7731 "," 7652 "
1.01.06.01.01," Tributos a recuperar "," 15820 "," 7731 "," 7652 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 4151 "," 3360 "," 1592 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 4151 "," 3360 "," 1592 "
1.01.08.03.01," Outros ativos "," 4053 "," 3012 "," 1194 "
1.01.08.03.02," Contas a Receber por Alienação de investimento "," 98 "," 348 "," 398 "
1.02," Ativo Não Circulante "," 395998 "," 228648 "," 159302 "
1.02.01," Ativo Realizável a Longo Prazo "," 7373 "," 5928 "," 5616 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.03.01," Clientes "," "," "," "
1.02.01.04," Contas a Receber "," 1728 "," 1218 "," 0 "
1.02.01.04.01," Clientes "," 1728 "," 1218 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 73 "," 78 "," 5 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Imposto a recuperar "," 73 "," 78 "," 5 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 5254 "," 4397 "," 3622 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 5254 "," 4397 "," 3622 "
1.02.01.10," Outros Ativos Não Circulantes "," 318 "," 235 "," 1989 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros Ativos não circulantes "," 49 "," 6 "," 309 "
1.02.01.10.04," Depositos Judiciais "," 269 "," 229 "," 1680 "
1.02.01.10.05," Contas a Receber por Alienação de Investimento "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 16530 "," 6774 "," 6354 "
1.02.03.01," Imobilizado em Operação "," 16530 "," 6774 "," 6354 "
1.02.03.01.01," Imobilizado "," 16530 "," 6774 "," 6354 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 372095 "," 215946 "," 147332 "
1.02.04.01," Intangíveis "," 372095 "," 215946 "," 147332 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangivel "," 372095 "," 215946 "," 147332 "
1.02.04.02," Goodwill "," "," "," "
