Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 931208396 "," 933578379 "," 760612618 "
1.01," Caixa e Equivalentes de Caixa "," 16657201 "," 20148725 "," 20127364 "
1.01.01," Caixa "," 16657201 "," 20148725 "," 20127364 "
1.01.02," Aplicações de Liquidez "," "," "," "
1.02," Ativos Financeiros "," 825125271 "," 822651958 "," 659050897 "
1.02.01," Depósito Compulsório Banco Central "," "," "," "
1.02.02," Ativos Financeiros Avaliados ao Valor Justo através do Resultado "," 90642132 "," 157986775 "," 88249760 "
1.02.02.01," Títulos e Valores Mobiliários "," 90299669 "," 157243312 "," 87909828 "
1.02.02.02," Derivativos "," 342463 "," 743463 "," 339932 "
1.02.03," Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes "," 101241787 "," 109740387 "," 96120233 "
1.02.03.01," Títulos e Valores Mobiliários "," 101241787 "," 109740387 "," 96120233 "
1.02.04," Ativos Financeiros ao Custo Amortizado "," 633241352 "," 554924796 "," 474680904 "
1.02.04.01," Aplicações em Depósitos Interfinanceiros "," 633241352 "," 554924796 "," 474680904 "
1.02.04.02," Aplicações no Mercado Aberto "," "," "," "
1.02.04.03," Títulos e Valores Mobiliários "," "," "," "
1.02.04.04," Operações de Crédito "," "," "," "
1.02.04.05," Provisão para Perdas Esperadas Associadas ao Risco de Crédito "," "," "," "
1.02.04.06," Operações de Arrendamento "," "," "," "
1.02.04.07," Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento "," "," "," "
1.02.04.08," Outros Ativos Financeiros "," "," "," "
1.03," Tributos "," 41757332 "," 41063782 "," 33599178 "
1.03.01," Imposto de Renda e Contribuição Social - Correntes "," 4117035 "," 3082084 "," 3304116 "
1.03.02," Imposto de Renda e Contribuição Social - Diferidos "," 37640297 "," 37981698 "," 30295062 "
1.03.03," Outros "," "," "," "
1.04," Outros Ativos "," 6865373 "," 8315320 "," 6386672 "
1.04.01," Ativos Não Correntes a Venda "," 816345 "," 1092909 "," 1325335 "
1.04.02," Ativos de Operações Descontinuadas "," 6049028 "," 7222411 "," 5061337 "
1.04.03," Outros "," "," "," "
1.05," Investimentos "," 1232646 "," 1094985 "," 1070762 "
1.05.01," Participações em Coligadas "," 1232646 "," 1094985 "," 1070762 "
1.05.02," Participações em Controladas em Conjunto "," "," "," "
1.05.03," Propriedades para Investimento "," "," "," "
1.05.04," Outros Investimentos "," "," "," "
1.06," Imobilizado "," 8783785 "," 9537111 "," 9781957 "
1.06.01," Imobilizado de Uso "," 8783785 "," 9537111 "," 9781957 "
1.06.02," Direito de Uso de Arrendamento "," "," "," "
1.06.03," Depreciação Acumulada "," "," "," "
1.07," Intangível "," 30786788 "," 30766498 "," 30595788 "
1.07.01," Intangíveis "," 2871319 "," 2406361 "," 2220784 "
1.07.02," Goodwill "," 27915469 "," 28360137 "," 28375004 "
1.07.03," Amortização Acumulada "," "," "," "
