Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1970587 "," 1719772 "," 1627345 "
2.01," Passivo Circulante "," 1655915 "," 982060 "," 1088998 "
2.01.01," Obrigações Sociais e Trabalhistas "," 26120 "," 25813 "," 20562 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 26120 "," 25813 "," 20562 "
2.01.02," Fornecedores "," 464933 "," 377178 "," 342106 "
2.01.02.01," Fornecedores Nacionais "," 316558 "," 249554 "," 233585 "
2.01.02.02," Fornecedores Estrangeiros "," 148375 "," 127624 "," 108521 "
2.01.03," Obrigações Fiscais "," 20371 "," 15952 "," 11757 "
2.01.03.01," Obrigações Fiscais Federais "," 10642 "," 5774 "," 3800 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 5440 "," 4097 "," 1678 "
2.01.03.01.02," Outros impostos federais "," 5202 "," 1677 "," 2122 "
2.01.03.02," Obrigações Fiscais Estaduais "," 8624 "," 7193 "," 6453 "
2.01.03.03," Obrigações Fiscais Municipais "," 1105 "," 2985 "," 1504 "
2.01.04," Empréstimos e Financiamentos "," 1042639 "," 476049 "," 653424 "
2.01.04.01," Empréstimos e Financiamentos "," 947403 "," 469542 "," 606035 "
2.01.04.01.01," Em Moeda Nacional "," 446605 "," 211840 "," 292767 "
2.01.04.01.02," Em Moeda Estrangeira "," 500798 "," 257702 "," 313268 "
2.01.04.02," Debêntures "," 95045 "," 6292 "," 47174 "
2.01.04.03," Financiamento por Arrendamento "," 191 "," 215 "," 215 "
2.01.05," Outras Obrigações "," 33929 "," 36355 "," 25115 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 33929 "," 36355 "," 25115 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Contas a Pagar "," 19971 "," 25594 "," 8694 "
2.01.05.02.05," Contas a Pagar com Derivativos "," 2455 "," 0 "," 13117 "
2.01.05.02.06," Passivo de arrendamento "," 11503 "," 10761 "," 3304 "
2.01.06," Provisões "," 67923 "," 50713 "," 36034 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 67923 "," 50713 "," 36034 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões diversas "," 67923 "," 50713 "," 36034 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 436388 "," 724912 "," 411053 "
2.02.01," Empréstimos e Financiamentos "," 380276 "," 672021 "," 376762 "
2.02.01.01," Empréstimos e Financiamentos "," 380276 "," 585416 "," 306455 "
2.02.01.01.01," Em Moeda Nacional "," 30161 "," 200822 "," 68082 "
2.02.01.01.02," Em Moeda Estrangeira "," 350115 "," 384594 "," 238373 "
2.02.01.02," Debêntures "," 0 "," 86426 "," 69912 "
2.02.01.03," Financiamento por Arrendamento "," 0 "," 179 "," 395 "
2.02.02," Outras Obrigações "," 43447 "," 38545 "," 26133 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 43447 "," 38545 "," 26133 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Outras Contas a Pagar "," 18933 "," 17758 "," 16663 "
2.02.02.02.04," Obrigações tributárias "," 4239 "," 1469 "," 1612 "
2.02.02.02.05," Passivo de arrendamento "," 20275 "," 19318 "," 7858 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 12665 "," 14346 "," 8158 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 12665 "," 14346 "," 8158 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 9308 "," 11316 "," 6345 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 3357 "," 3030 "," 1813 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," -121716 "," 12800 "," 127294 "
2.03.01," Capital Social Realizado "," 244039 "," 244039 "," 244039 "
2.03.02," Reservas de Capital "," -66052 "," -66599 "," -66599 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 2666 "," 2666 "," 2666 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Transações de capital entre acionistas "," -69265 "," -69265 "," -69265 "
2.03.02.08," Reserva de capital "," 547 "," 0 "," 0 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 19 "," 34 "," 58 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reservas de Expansão "," "," "," "
2.03.04.11," Reservas de Reavaliação "," 19 "," 34 "," 58 "
2.03.05," Lucros/Prejuízos Acumulados "," -242672 "," -179645 "," -27521 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," -118919 "," -64319 "," -93222 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 61869 "," 79290 "," 70539 "
