Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1433837 "," 1129354 "," 880526 "
2.01," Passivo Circulante "," 381660 "," 297955 "," 222264 "
2.01.01," Obrigações Sociais e Trabalhistas "," 3152 "," 2475 "," 1815 "
2.01.01.01," Obrigações Sociais "," 3152 "," 2475 "," 1180 "
2.01.01.02," Obrigações Trabalhistas "," 0 "," 0 "," 635 "
2.01.02," Fornecedores "," 36279 "," 39646 "," 20804 "
2.01.02.01," Fornecedores Nacionais "," 36279 "," 39646 "," 20804 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 3856 "," 3803 "," 4754 "
2.01.03.01," Obrigações Fiscais Federais "," 3856 "," 3803 "," 4640 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 3856 "," 3803 "," 4640 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 0 "," 0 "," 114 "
2.01.04," Empréstimos e Financiamentos "," 23504 "," 26874 "," 57394 "
2.01.04.01," Empréstimos e Financiamentos "," 23504 "," 26874 "," 57394 "
2.01.04.01.01," Em Moeda Nacional "," 23504 "," 26874 "," 57394 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 314869 "," 225157 "," 137497 "
2.01.05.01," Passivos com Partes Relacionadas "," 35463 "," 58055 "," 24559 "
2.01.05.01.01," Débitos com Coligadas "," 35463 "," 58055 "," 24559 "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 279406 "," 167102 "," 112938 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Terrenos a pagar "," 7584 "," 6354 "," 3485 "
2.01.05.02.05," Adiantamento de clientes "," 218948 "," 105659 "," 57801 "
2.01.05.02.06," Impostos de recolhimento diferido "," 6005 "," 5884 "," 9699 "
2.01.05.02.07," Outras contas a pagar "," 10985 "," 14950 "," 19942 "
2.01.05.02.08," Partes relacionadas - ações resgatáveis "," "," "," "
2.01.05.02.09," Garantias financeiras "," 0 "," 0 "," 680 "
2.01.05.02.10," Opção de venda de ações "," 0 "," 0 "," 12000 "
2.01.05.02.11," Conta corrente de consórcios "," 35884 "," 34255 "," 9331 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 779627 "," 508652 "," 354280 "
2.02.01," Empréstimos e Financiamentos "," 518936 "," 277834 "," 214844 "
2.02.01.01," Empréstimos e Financiamentos "," 518936 "," 277834 "," 150803 "
2.02.01.01.01," Em Moeda Nacional "," 518936 "," 277834 "," 150803 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 0 "," 0 "," 64041 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 248065 "," 218061 "," 127964 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 248065 "," 218061 "," 127964 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Terrenos a pagar "," "," "," "
2.02.02.02.04," Adiantamento de clientes "," 170358 "," 98130 "," 54207 "
2.02.02.02.05," Partes relacionadas "," 23400 "," 66969 "," 58482 "
2.02.02.02.06," Conta corrente de consórcios "," 54307 "," 52962 "," 15275 "
2.02.03," Tributos Diferidos "," 3784 "," 5184 "," 4417 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 3784 "," 5184 "," 4417 "
2.02.04," Provisões "," 8842 "," 7573 "," 7055 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 8842 "," 7573 "," 7055 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 8842 "," 7573 "," 7055 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 272550 "," 322747 "," 303982 "
2.03.01," Capital Social Realizado "," 129921 "," 129921 "," 129918 "
2.03.02," Reservas de Capital "," 16401 "," 16401 "," 4392 "
2.03.02.01," Ágio na Emissão de Ações "," 20056 "," 20056 "," 20047 "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reclassificação deações resgatáveis "," "," "," "
2.03.02.08," Transações de capital "," -2975 "," -2975 "," -2975 "
2.03.02.09," Transações com acionistas "," -680 "," -680 "," -12680 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 2 "," 2 "," 2 "
2.03.04.01," Reserva Legal "," 2 "," 2 "," 2 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -74629 "," -88544 "," -97515 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 200855 "," 264967 "," 267185 "
