Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 266931 "," 244123 "," 199872 "
1.01," Ativo Circulante "," 127597 "," 105363 "," 63079 "
1.01.01," Caixa e Equivalentes de Caixa "," 859 "," 137 "," 283 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 104024 "," 94264 "," 55187 "
1.01.03.01," Clientes "," 102721 "," 93064 "," 54229 "
1.01.03.02," Outras Contas a Receber "," 1303 "," 1200 "," 958 "
1.01.04," Estoques "," 12489 "," 10314 "," 7302 "
1.01.04.01," Estoques "," 12306 "," 9868 "," 7107 "
1.01.04.02," Adiantamento a Fornecedores "," 183 "," 446 "," 195 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 10225 "," 648 "," 307 "
1.01.06.01," Tributos Correntes a Recuperar "," 10225 "," 648 "," 307 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 139334 "," 138760 "," 136793 "
1.02.01," Ativo Realizável a Longo Prazo "," 23320 "," 19955 "," 18577 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 54 "," 0 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 54 "," 0 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 23266 "," 19955 "," 18577 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a Recuperar "," 331 "," 61 "," 34425 "
1.02.01.10.04," Depósitos Judiciais "," 6322 "," 7258 "," 6327 "
1.02.01.10.05," Outras Contas a Receber "," 16613 "," 12636 "," 12194 "
1.02.01.10.06," (-) Provisao para Perda "," 0 "," 0 "," -34369 "
1.02.02," Investimentos "," 25878 "," 26022 "," 26488 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 25878 "," 26022 "," 26488 "
1.02.03," Imobilizado "," 89787 "," 92469 "," 91415 "
1.02.03.01," Imobilizado em Operação "," 89787 "," 92469 "," 91415 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 349 "," 314 "," 313 "
1.02.04.01," Intangíveis "," 349 "," 314 "," 313 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 349 "," 314 "," 313 "
1.02.04.02," Goodwill "," "," "," "
1.02.04.02.01," Intangível "," "," "," "
