Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 26270598 "," 25448693 "," 18133938 "
2.01," Passivo Circulante "," 7200161 "," 9228378 "," 4437517 "
2.01.01," Obrigações Sociais e Trabalhistas "," 614760 "," 734788 "," 560376 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 3011093 "," 2773473 "," 1829756 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 751968 "," 854699 "," 511604 "
2.01.03.01," Obrigações Fiscais Federais "," 751968 "," 854699 "," 511604 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 297760 "," 412989 "," 191764 "
2.01.03.01.02," Outras Obrigações Fiscais Federais "," 454208 "," 441710 "," 319840 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 681486 "," 3062493 "," 470973 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 2133774 "," 1796743 "," 1046158 "
2.01.05.01," Passivos com Partes Relacionadas "," 71101 "," 33249 "," 0 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 2062673 "," 1763494 "," 1046158 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 153656 "," 277565 "," 95873 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Instrumentos financeiros derivativos "," 443045 "," 29902 "," 11806 "
2.01.05.02.05," Arrendamento mercantil "," 786427 "," 813194 "," 542088 "
2.01.05.02.06," Outras contas a pagar "," 679545 "," 642833 "," 396391 "
2.01.05.02.07," Arrendamento mercantil "," "," "," "
2.01.06," Provisões "," 7080 "," 6182 "," 18650 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 7080 "," 6182 "," 18650 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
