Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 9882678 "," 4582439 "," 2400023 "
2.01," Passivo Circulante "," 1235118 "," 441043 "," 339926 "
2.01.01," Obrigações Sociais e Trabalhistas "," 209086 "," 97384 "," 75569 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 209086 "," 97384 "," 75569 "
2.01.02," Fornecedores "," 186207 "," 48829 "," 31982 "
2.01.02.01," Fornecedores Nacionais "," 186207 "," 48829 "," 31982 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 56952 "," 25316 "," 20594 "
2.01.03.01," Obrigações Fiscais Federais "," 56952 "," 25316 "," 20594 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos e contribuições a recolher "," 56952 "," 25316 "," 20594 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 527897 "," 170038 "," 128123 "
2.01.04.01," Empréstimos e Financiamentos "," 360449 "," 129607 "," 103435 "
2.01.04.01.01," Em Moeda Nacional "," 360449 "," 128958 "," 80913 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 649 "," 22522 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 167448 "," 40431 "," 24688 "
2.01.04.03.01," Arrendamento - direito de uso "," 167448 "," 40431 "," 24688 "
2.01.05," Outras Obrigações "," 254976 "," 99476 "," 83658 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 254976 "," 99476 "," 83658 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 12 "," 0 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamentos de clientes "," 80704 "," 36690 "," 16980 "
2.01.05.02.05," Parcelamento de impostos e contribuições "," 13185 "," 10119 "," 0 "
2.01.05.02.06," Títulos a pagar "," 115408 "," 46309 "," 65331 "
2.01.05.02.07," Outros "," 44569 "," 6082 "," 1347 "
2.01.05.02.08," Derivativos "," 1098 "," 276 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 6235199 "," 1614920 "," 1369662 "
2.02.01," Empréstimos e Financiamentos "," 4530029 "," 1147318 "," 1117576 "
2.02.01.01," Empréstimos e Financiamentos "," 3140599 "," 521170 "," 587031 "
2.02.01.01.01," Em Moeda Nacional "," 2905884 "," 442410 "," 587031 "
2.02.01.01.02," Em Moeda Estrangeira "," 234715 "," 78760 "," 0 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 1389430 "," 626148 "," 530545 "
2.02.01.03.01," Arrendamento - direito de uso "," 1389430 "," 626148 "," 530545 "
2.02.02," Outras Obrigações "," 924967 "," 352602 "," 151037 "
2.02.02.01," Passivos com Partes Relacionadas "," 85 "," 84 "," 9 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 85 "," 84 "," 9 "
2.02.02.02," Outros "," 924882 "," 352518 "," 151028 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Títulos a pagar "," 199332 "," 189368 "," 75217 "
2.02.02.02.04," Parcelamento de impostos e contribuições "," 62035 "," 39908 "," 2591 "
2.02.02.02.05," Imposto de renda e contribuição social diferidos "," 610761 "," 111826 "," 70065 "
2.02.02.02.06," Outros "," 29256 "," 2502 "," 3155 "
2.02.02.02.07," Adiantamento de clientes "," 15809 "," 6985 "," 0 "
2.02.02.02.08," Derivativos "," 7689 "," 1929 "," 0 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 780203 "," 115000 "," 101049 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 780203 "," 115000 "," 98770 "
2.02.04.01.01," Provisões Fiscais "," 375537 "," 49131 "," 49122 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 225207 "," 52891 "," 45285 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 179459 "," 12978 "," 4363 "
2.02.04.02," Outras Provisões "," 0 "," 0 "," 2279 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para perdas em investimentos "," 0 "," 0 "," 2279 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2412361 "," 2526476 "," 690435 "
2.03.01," Capital Social Realizado "," 2451667 "," 2453647 "," 502772 "
2.03.01.01," Capital Social Integralizado "," 2569625 "," 531411 "," 496411 "
2.03.01.02," Aumento de capital "," 0 "," 2038214 "," 35000 "
2.03.01.03," Reclassificação com gastos com emissão de ações "," -117958 "," -115978 "," -28639 "
2.03.02," Reservas de Capital "," -37731 "," -2970 "," 24292 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -71152 "," -38206 "," -10022 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Gastos com emissão de ações "," "," "," "
2.03.02.08," Reservas de capital "," 33421 "," 35236 "," 34314 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 36742 "," 124407 "," 232937 "
2.03.04.01," Reserva Legal "," 18791 "," 18791 "," 18791 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 17951 "," 105616 "," 214146 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
