Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 48003258 "," 39507441 "," 31572021 "
2.01," Passivo Circulante "," 17047662 "," 13864388 "," 10615048 "
2.01.01," Obrigações Sociais e Trabalhistas "," 2374509 "," 1545664 "," 757699 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 3826714 "," 2768069 "," 2847203 "
2.01.02.01," Fornecedores Nacionais "," 3826714 "," 2768069 "," 2847203 "
2.01.02.01.01," Fornecedores "," 3826714 "," 2768069 "," 2847203 "
2.01.02.01.02," Fornecedores Risco Sacado "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 950421 "," 509299 "," 407817 "
2.01.03.01," Obrigações Fiscais Federais "," 950421 "," 509299 "," 407817 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos, taxas e contribuições "," 950421 "," 509299 "," 407817 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 7003326 "," 6727521 "," 4725537 "
2.01.04.01," Empréstimos e Financiamentos "," 6842294 "," 6566089 "," 4594444 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.02.01," Juros sobre debentures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 161032 "," 161432 "," 131093 "
2.01.05," Outras Obrigações "," 2892692 "," 2313835 "," 1876792 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 2892692 "," 2313835 "," 1876792 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 357311 "," 70542 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Títulos a pagar "," 134956 "," 125899 "," 108483 "
2.01.05.02.05," Antecipações de clientes "," 1994756 "," 1710034 "," 1322910 "
2.01.05.02.06," Instrumento mandatório conversível em ações "," "," "," "
2.01.05.02.19," Passivos relacionados a ativos mantidos para venda "," "," "," "
2.01.05.02.20," Outras Obrigações "," 405669 "," 407360 "," 445399 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 25383873 "," 22128990 "," 19180632 "
2.02.01," Empréstimos e Financiamentos "," 23964934 "," 20772056 "," 17514576 "
2.02.01.01," Empréstimos e Financiamentos "," 23483504 "," 20244058 "," 17121836 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 481430 "," 527998 "," 392740 "
2.02.02," Outras Obrigações "," 1020851 "," 829164 "," 1167897 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 1020851 "," 829164 "," 1167897 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.04," Impostos, taxas e contribuições "," 433763 "," 372302 "," 768129 "
2.02.02.02.05," Outras Obrigações "," 386044 "," 210506 "," 166674 "
2.02.02.02.06," Títulos a pagar "," 201044 "," 246356 "," 233094 "
2.02.02.02.07," Instrumento mandatório conversível em ações "," "," "," "
2.02.02.02.08," Antecipações de clientes "," "," "," "
2.02.03," Tributos Diferidos "," 117279 "," 98831 "," 136275 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 117279 "," 98831 "," 136275 "
2.02.04," Provisões "," 280809 "," 428939 "," 361884 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 5571723 "," 3514063 "," 1776341 "
2.03.01," Capital Social Realizado "," 8204391 "," 8204391 "," 8204391 "
