Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 4866619 "," 3856521 "," 3692341 "
2.01," Passivo Circulante "," 593005 "," 529862 "," 517317 "
2.01.01," Obrigações Sociais e Trabalhistas "," 44947 "," 42213 "," 35973 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 176711 "," 144133 "," 132767 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 26926 "," 43572 "," 27397 "
2.01.03.01," Obrigações Fiscais Federais "," 26926 "," 43572 "," 27397 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 0 "," 14643 "," 1533 "
2.01.03.01.02," Tributos a Recolher "," 26926 "," 28929 "," 25864 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 94988 "," 75581 "," 85722 "
2.01.04.01," Empréstimos e Financiamentos "," 63844 "," 56247 "," 67696 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 15701 "," 0 "," 0 "
2.01.04.03," Financiamento por Arrendamento "," 15443 "," 19334 "," 18026 "
2.01.04.03.01," Arrendamento mercantil "," 15443 "," 19334 "," 18026 "
2.01.05," Outras Obrigações "," 230987 "," 205575 "," 203315 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 230987 "," 205575 "," 203315 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 13927 "," 23133 "," 6850 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras obrigações "," 3100 "," 3138 "," 3293 "
2.01.05.02.05," Acordos judiciais a pagar "," 1461 "," 3858 "," 10831 "
