Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3013226 "," 2850067 "," 2400862 "
1.01," Ativo Circulante "," 104047 "," 389416 "," 221717 "
1.01.01," Caixa e Equivalentes de Caixa "," 51889 "," 338173 "," 146902 "
1.01.02," Aplicações Financeiras "," 13611 "," 20699 "," 45895 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 13611 "," 20699 "," 45895 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras "," 13611 "," 20699 "," 45895 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 34694 "," 27579 "," 26630 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02.01," Outras Contas a Receber "," 34617 "," 27579 "," 26630 "
1.01.03.02.02," Contas a receber - partes relacionadas "," 77 "," 0 "," 0 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1222 "," 721 "," 308 "
1.01.06.01," Tributos Correntes a Recuperar "," 1222 "," 721 "," 308 "
1.01.07," Despesas Antecipadas "," 2385 "," 2071 "," 1876 "
1.01.08," Outros Ativos Circulantes "," 246 "," 173 "," 106 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 246 "," 173 "," 106 "
1.01.08.03.01," Adiantamento a Fornecedor "," 23 "," 24 "," 1 "
1.01.08.03.02," Outros Créditos "," 223 "," 149 "," 105 "
1.02," Ativo Não Circulante "," 2909179 "," 2460651 "," 2179145 "
1.02.01," Ativo Realizável a Longo Prazo "," 182423 "," 36624 "," 34608 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 139489 "," 13317 "," 8061 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 139489 "," 13317 "," 8061 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 181 "," 15 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 181 "," 15 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 41643 "," 23222 "," 25278 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 41643 "," 23222 "," 25278 "
1.02.01.08," Despesas Antecipadas "," 1110 "," 70 "," 1269 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 12952 "," 17640 "," 4881 "
1.02.03.01," Imobilizado em Operação "," 460 "," 504 "," 435 "
1.02.03.02," Direito de Uso em Arrendamento "," 12492 "," 17136 "," 4446 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2713804 "," 2406387 "," 2139656 "
1.02.04.01," Intangíveis "," 2713804 "," 2406387 "," 2139656 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 2390064 "," 2097078 "," 1933908 "
1.02.04.01.03," Infraestrutura em construção "," 323740 "," 309309 "," 205748 "
