Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 10662460 "," 10564284 "," 9576749 "
2.01," Passivo Circulante "," 1058157 "," 998406 "," 928678 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 137434 "," 138895 "," 193202 "
2.01.02.01," Fornecedores Nacionais "," 137434 "," 138895 "," 193202 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 15332 "," 48943 "," 26021 "
2.01.03.01," Obrigações Fiscais Federais "," 12628 "," 47639 "," 24002 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 8860 "," 4166 "," 6694 "
2.01.03.01.02," Outros impostos "," 3768 "," 43473 "," 17308 "
2.01.03.01.03," Imposto de renda sobre JCP a recolher "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 2704 "," 1304 "," 2019 "
2.01.04," Empréstimos e Financiamentos "," 429509 "," 396555 "," 500163 "
2.01.04.01," Empréstimos e Financiamentos "," 113488 "," 393594 "," 295688 "
2.01.04.01.01," Em Moeda Nacional "," 113488 "," 393594 "," 295688 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 316021 "," 2961 "," 204475 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 475882 "," 414013 "," 209292 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 475882 "," 414013 "," 209292 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 258526 "," 237048 "," 148375 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações por aquisição de bens "," 106481 "," 135426 "," 35755 "
2.01.05.02.05," Receitas e custos diferidos "," 21488 "," 17317 "," 18436 "
2.01.05.02.06," Adiantamento de clientes "," "," "," "
2.01.05.02.07," Parcelamento de impostos "," "," "," "
2.01.05.02.08," Outros "," 89387 "," 24222 "," 6617 "
2.01.05.02.09," Valores a pagar a partes relacionadas "," 0 "," 0 "," 109 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3241110 "," 3332855 "," 3057070 "
2.02.01," Empréstimos e Financiamentos "," 2594203 "," 2724744 "," 2603274 "
2.02.01.01," Empréstimos e Financiamentos "," 1198054 "," 1081842 "," 1361947 "
2.02.01.01.01," Em Moeda Nacional "," 1198054 "," 1081842 "," 1361947 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1396149 "," 1642902 "," 1241327 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 363907 "," 330665 "," 244437 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 363907 "," 330665 "," 244437 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações por aquisição de bens "," 136787 "," 121364 "," 4738 "
2.02.02.02.04," Parcelamento de impostos "," "," "," "
2.02.02.02.05," Provisão para riscos "," 13755 "," 13457 "," 11811 "
2.02.02.02.06," Receitas diferidas "," 59584 "," 57793 "," 55618 "
2.02.02.02.07," Phantom Stock Options "," 0 "," 4821 "," 41600 "
2.02.02.02.08," Adiantamento de clientes "," 0 "," 89861 "," 89861 "
2.02.02.02.09," Valores a pagar a partes relacionadas "," 108095 "," 0 "," 2125 "
2.02.02.02.10," Contas a pagar "," 45686 "," 43369 "," 38684 "
2.02.03," Tributos Diferidos "," 283000 "," 277446 "," 209359 "
