Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 12866343 "," 8589691 "," 6958129 "
2.01," Passivo Circulante "," 3831980 "," 2337097 "," 2043561 "
2.01.01," Obrigações Sociais e Trabalhistas "," 42662 "," 13157 "," 9652 "
2.01.01.01," Obrigações Sociais "," 42633 "," 12458 "," 8753 "
2.01.01.02," Obrigações Trabalhistas "," 29 "," 699 "," 899 "
2.01.02," Fornecedores "," 1009194 "," 870902 "," 922000 "
2.01.02.01," Fornecedores Nacionais "," 1008792 "," 870902 "," 922000 "
2.01.02.02," Fornecedores Estrangeiros "," 402 "," 0 "," 0 "
2.01.03," Obrigações Fiscais "," 57832 "," 57186 "," 57510 "
2.01.03.01," Obrigações Fiscais Federais "," 45929 "," 54689 "," 56497 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 14879 "," 47449 "," 54290 "
2.01.03.01.02," Impostos, Taxas e Contribuições Diversas "," 31050 "," 7240 "," 2207 "
2.01.03.02," Obrigações Fiscais Estaduais "," 11326 "," 2126 "," 653 "
2.01.03.03," Obrigações Fiscais Municipais "," 577 "," 371 "," 360 "
2.01.04," Empréstimos e Financiamentos "," 669735 "," 377547 "," 699515 "
2.01.04.01," Empréstimos e Financiamentos "," 669735 "," 377547 "," 699515 "
2.01.04.01.01," Em Moeda Nacional "," 669735 "," 377547 "," 699515 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 1875600 "," 715177 "," 305843 "
2.01.05.01," Passivos com Partes Relacionadas "," 79 "," 118 "," 125 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 79 "," 118 "," 125 "
2.01.05.02," Outros "," 1875521 "," 715059 "," 305718 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 252226 "," 83680 "," 73759 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 17577 "," 2652 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento de Clientes "," 568043 "," 68264 "," 33289 "
2.01.05.02.05," Operaçoes com Derivativos "," 394582 "," 358969 "," 55230 "
2.01.05.02.06," Arrendamento a pagar "," 15048 "," 5283 "," 225 "
2.01.05.02.07," Titulos a Pagar "," 93775 "," 12273 "," 12273 "
2.01.05.02.08," Outros Debitos "," 22338 "," 21680 "," 16375 "
2.01.05.02.09," Passivo de arrendamento terceiros "," 511932 "," 162258 "," 114567 "
2.01.06," Provisões "," 176957 "," 303128 "," 49041 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 137094 "," 71931 "," 48711 "
2.01.06.01.01," Provisões Fiscais "," 2123 "," 1123 "," 0 "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 24671 "," 20131 "," 17236 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," 81280 "," 46701 "," 27684 "
2.01.06.01.04," Provisões Cíveis "," 2763 "," 1993 "," 2003 "
2.01.06.01.05," Provisões para Contingências Trabalhista "," 26257 "," 1983 "," 1788 "
2.01.06.02," Outras Provisões "," 39863 "," 231197 "," 330 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," 859 "," 330 "," 330 "
2.01.06.02.04," Cessão de crédito "," 39004 "," 230867 "," 0 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 5258287 "," 3101536 "," 1930147 "
2.02.01," Empréstimos e Financiamentos "," 1918024 "," 2039736 "," 1160251 "
