Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4000426 "," 3655533 "," 27 "
1.01," Ativo Circulante "," 2471104 "," 2156794 "," 27 "
1.01.01," Caixa e Equivalentes de Caixa "," 586089 "," 576761 "," 27 "
1.01.02," Aplicações Financeiras "," 22049 "," 36415 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 785409 "," 566688 "," 0 "
1.01.03.01," Clientes "," 785409 "," 566688 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 918504 "," 864410 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 8587 "," 19520 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 30875 "," 36115 "," 0 "
1.01.08," Outros Ativos Circulantes "," 119591 "," 56885 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," 119591 "," 56885 "," 0 "
1.01.08.01.01," Dividendos a receber "," 10892 "," 12223 "," 0 "
1.01.08.01.02," Outros ativos "," 108699 "," 44662 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 1529322 "," 1498739 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 853423 "," 1020954 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 92326 "," 257895 "," 0 "
1.02.01.04.01," Clientes "," 92326 "," 257895 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 689751 "," 660468 "," 0 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 30581 "," 16424 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 39361 "," 78704 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.05," Contas a receber de partes relacionadas "," 15042 "," 7003 "," 0 "
1.02.01.09.06," Adiantamento para futuro aumento de capital "," 24319 "," 71701 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 1404 "," 7463 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," 412498 "," 222507 "," 0 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 54241 "," 42039 "," 0 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 209160 "," 213239 "," 0 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
