Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 5679619 "," 5101409 "," 4654716 "
1.01," Ativo Circulante "," 2856340 "," 2666332 "," 2333425 "
1.01.01," Caixa e Equivalentes de Caixa "," 723954 "," 731569 "," 533795 "
1.01.02," Aplicações Financeiras "," 325206 "," 195360 "," 195587 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 325206 "," 195360 "," 195587 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 325206 "," 195360 "," 195587 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 231761 "," 246717 "," 347538 "
1.01.03.01," Clientes "," 231761 "," 246717 "," 347538 "
1.01.03.01.01," Clientes por incorporação de imóveis "," 214346 "," 231643 "," 312991 "
1.01.03.01.02," Clientes por prestação de serviço "," 15289 "," 13650 "," 33347 "
1.01.03.01.03," Contas a receber por venda de terrenos "," 2126 "," 1424 "," 1200 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1230591 "," 1268195 "," 1080672 "
1.01.04.01," Estoque de terreno a incorporar "," 492280 "," 455560 "," 378001 "
1.01.04.02," Estoque de imóveis concluídos "," 77447 "," 109857 "," 163978 "
1.01.04.03," Estoque de imóveis em construção "," 660864 "," 702778 "," 538693 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 24462 "," 21185 "," 24560 "
1.01.06.01," Tributos Correntes a Recuperar "," 24462 "," 21185 "," 24560 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 320366 "," 203306 "," 151273 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 320366 "," 203306 "," 151273 "
1.01.08.03.01," Créditos diversos "," 220565 "," 115943 "," 83786 "
1.01.08.03.02," Partes relacionadas "," 82261 "," 37363 "," 44973 "
1.01.08.03.03," Contas a receber por alienação de investimentos "," 17540 "," 50000 "," 22514 "
1.02," Ativo Não Circulante "," 2823279 "," 2435077 "," 2321291 "
1.02.01," Ativo Realizável a Longo Prazo "," 2587211 "," 2258264 "," 2162619 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 244585 "," 159412 "," 126301 "
1.02.01.04.01," Clientes "," 244585 "," 128727 "," 96579 "
1.02.01.04.02," Contas a receber por alienação de quotas "," 0 "," 30685 "," 29722 "
1.02.01.05," Estoques "," 2303436 "," 2071074 "," 2008992 "
1.02.01.05.01," Estoques de terrenos a incorporar "," 2303436 "," 2071074 "," 2008992 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 1636 "," 1636 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 1636 "," 1636 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 37554 "," 26142 "," 27326 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Créditos diversos "," 37554 "," 26142 "," 27326 "
1.02.02," Investimentos "," 117980 "," 73064 "," 48885 "
1.02.02.01," Participações Societárias "," 117980 "," 73064 "," 48885 "
1.02.02.01.01," Participações em Coligadas "," 117980 "," 73064 "," 48885 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 99075 "," 89594 "," 101972 "
1.02.03.01," Imobilizado em Operação "," 99075 "," 89594 "," 101972 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 19013 "," 14155 "," 7815 "
1.02.04.01," Intangíveis "," 19013 "," 14155 "," 7815 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
