Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 22674441 "," 22490404 "," 17501252 "
2.01," Passivo Circulante "," 17351763 "," 16437261 "," 12336253 "
2.01.01," Contas a Pagar "," 155967 "," 301179 "," 214534 "
2.01.01.01," Obrigações Sociais "," 28522 "," 39005 "," 14085 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.01.03," Provisões trabalhistas "," 12797 "," 11051 "," 10639 "
2.01.01.04," Provisões para benefícios pós-emprego "," 42409 "," 43886 "," 40269 "
2.01.01.05," Impostos e contribuições a recolher "," 35280 "," 141743 "," 47847 "
2.01.01.06," Obrigações a pagar "," 26605 "," 61334 "," 101694 "
2.01.01.07," Provisões para desvalorização de Investimento "," "," "," "
2.01.01.08," Empréstimos e Financiamentos "," 10354 "," 4160 "," 0 "
2.01.02," Débitos de Operações "," 2051671 "," 2569668 "," 1586226 "
2.01.02.01," Seguros e Resseguros "," 2051671 "," 2569668 "," 1586226 "
2.01.02.01.01," Operações com seguradoras "," 2572 "," 4489 "," 2096 "
2.01.02.01.02," Operações com resseguradoras "," 1810175 "," 2336361 "," 1411102 "
2.01.02.01.03," Corretores de resseguros e retrocessões "," 160141 "," 181384 "," 143298 "
2.01.02.01.04," Outros débitos operacionais "," 78783 "," 47434 "," 29730 "
2.01.02.02," Previdência Complementar "," "," "," "
2.01.02.02.01," Previdência Complementar "," "," "," "
2.01.02.03," Capitalização "," "," "," "
2.01.02.03.01," Capitalização "," "," "," "
2.01.02.04," Outras Operações "," "," "," "
2.01.02.04.01," Outras Operações "," "," "," "
2.01.03," Depósitos de Terceiros "," 107977 "," 317441 "," 336409 "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.03.04," Depósitos de terceiros "," 107977 "," 317441 "," 336409 "
2.01.04," Provisões Técnicas "," 15036148 "," 13248973 "," 10199084 "
2.01.04.01," Seguros e Resseguros "," 15036148 "," 13248973 "," 10199084 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.01.03," Provisão de prêmios não ganhos "," 2812762 "," 3278614 "," 2904439 "
2.01.04.01.04," Sinistros a liquidar "," 8842862 "," 6417059 "," 4841870 "
2.01.04.01.05," Provisão de sinistros ocorridos mas não avisados "," 3155351 "," 3341396 "," 2217633 "
2.01.04.01.06," Outras Provisões "," 225173 "," 211904 "," 235142 "
2.01.04.02," Previdência Complementar "," "," "," "
2.01.04.02.01," Previdência Complementar "," "," "," "
2.01.04.03," Capitalização "," "," "," "
2.01.04.03.01," Capitalização "," "," "," "
2.01.04.04," Outras Provisões "," "," "," "
2.01.05," Outros Débitos "," "," "," "
2.01.05.02," Outros "," "," "," "
2.01.05.04," Riscos vigentes emitidos "," "," "," "
2.01.05.05," Riscos vigentes não emitidos "," "," "," "
2.01.05.06," Sinistros a liquidar "," "," "," "
2.01.05.07," Provisão de sinistros ocorridos mas não avisados "," "," "," "
2.01.05.08," Outras provisões "," "," "," "
2.01.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.01.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.01.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1688318 "," 1638341 "," 1219849 "
2.02.01," Passivo Exigível a Longo Prazo "," 1688318 "," 1638341 "," 1219849 "
2.02.01.01," Contas a Pagar "," 1317449 "," 1297884 "," 486279 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
