Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 11846050 "," 0 "," 0 "
1.01," Ativo Circulante "," 2339878 "," 0 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 657043 "," 0 "," 0 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 657043 "," 0 "," 0 "
1.01.02," Aplicações Financeiras "," 1055269 "," 0 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1055269 "," 0 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 364560 "," 0 "," 0 "
1.01.03.01," Clientes "," 364560 "," 0 "," 0 "
1.01.03.01.01," Contas a receber de clientes "," 364560 "," 0 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.03.02.01," Contas a receber sobre venda de controlada "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.04.01," Almoxarifado "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 74455 "," 0 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 74455 "," 0 "," 0 "
1.01.06.01.01," Imposto de renda e contribuição social a recuperar "," 73052 "," 0 "," 0 "
1.01.06.01.02," Outros tributos a recuperar "," 1403 "," 0 "," 0 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 188551 "," 0 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 188551 "," 0 "," 0 "
1.01.08.03.01," Cauções e Depósitos Vinculados "," 60293 "," 0 "," 0 "
1.01.08.03.02," Instrumentos financeiros derivativos "," 3547 "," 0 "," 0 "
