Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1674450 "," 1444805 "," 1312992 "
2.01," Passivo Circulante "," 87366 "," 97296 "," 89279 "
2.01.01," Obrigações Sociais e Trabalhistas "," 2667 "," 2447 "," 3801 "
2.01.01.01," Obrigações Sociais "," 2667 "," 2447 "," 3801 "
2.01.01.01.01," Obrigações Sociais e Trabalhistas "," 2667 "," 2447 "," 3801 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 14847 "," 8208 "," 22080 "
2.01.02.01," Fornecedores Nacionais "," 14847 "," 8208 "," 22080 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 3990 "," 3762 "," 2828 "
2.01.03.01," Obrigações Fiscais Federais "," 3990 "," 3762 "," 2828 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos, taxas e contribuições a recolher "," 3990 "," 3762 "," 2828 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 35625 "," 32388 "," 26920 "
2.01.04.01," Empréstimos e Financiamentos "," 31974 "," 30323 "," 26112 "
2.01.04.01.01," Em Moeda Nacional "," 31974 "," 30323 "," 26112 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 2669 "," 876 "," 808 "
2.01.04.02.01," Debêntures "," 2669 "," 876 "," 808 "
2.01.04.03," Financiamento por Arrendamento "," 982 "," 1189 "," 0 "
2.01.04.03.01," Arrendamento a pagar "," 982 "," 1189 "," 0 "
2.01.05," Outras Obrigações "," 11237 "," 29806 "," 21839 "
2.01.05.01," Passivos com Partes Relacionadas "," 6852 "," 28545 "," 20246 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 1980 "," 28545 "," 10701 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 4872 "," 0 "," 9545 "
2.01.05.02," Outros "," 4385 "," 1261 "," 1593 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações com Poder Concedente "," 491 "," 926 "," 911 "
2.01.05.02.05," Obrigações com infraestrutura a realizar "," "," "," "
2.01.05.02.06," Outras Contas a pagar "," 781 "," 335 "," 682 "
2.01.05.02.07," Dividendos a Pagar "," 3113 "," 0 "," 0 "
2.01.06," Provisões "," 19000 "," 20685 "," 11811 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 19000 "," 20685 "," 11811 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para manutenção "," 19000 "," 20685 "," 11811 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 898633 "," 866053 "," 807625 "
2.02.01," Empréstimos e Financiamentos "," 842483 "," 813461 "," 768440 "
2.02.01.01," Empréstimos e Financiamentos "," 742466 "," 722150 "," 684854 "
2.02.01.01.01," Em Moeda Nacional "," 742466 "," 722150 "," 684854 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 98228 "," 88728 "," 83586 "
2.02.01.03," Financiamento por Arrendamento "," 1789 "," 2583 "," 0 "
