Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 42075707 "," 35270261 "," 34703082 "
2.01," Passivo Circulante "," 5570841 "," 3613472 "," 3104523 "
2.01.01," Obrigações Sociais e Trabalhistas "," 431369 "," 377816 "," 301288 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 431369 "," 377816 "," 301288 "
2.01.02," Fornecedores "," 2504827 "," 2003029 "," 1024256 "
2.01.02.01," Fornecedores Nacionais "," 2298111 "," 1720002 "," 980039 "
2.01.02.01.01," Fornecedores Nacionais "," 1784387 "," 1471110 "," 842875 "
2.01.02.01.02," Fornecedores Risco Sacado "," 513724 "," 248892 "," 137164 "
2.01.02.02," Fornecedores Estrangeiros "," 206716 "," 283027 "," 44217 "
2.01.03," Obrigações Fiscais "," 282381 "," 165348 "," 67079 "
2.01.03.01," Obrigações Fiscais Federais "," 282381 "," 165348 "," 67079 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 52521 "," 0 "," 0 "
2.01.03.01.02," Obrigações Fiscais "," 229860 "," 165348 "," 67079 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 1859300 "," 721021 "," 1274542 "
2.01.04.01," Empréstimos e Financiamentos "," 1804995 "," 652983 "," 701783 "
2.01.04.01.01," Em Moeda Nacional "," 1286252 "," 285193 "," 349298 "
2.01.04.01.02," Em Moeda Estrangeira "," 518743 "," 367790 "," 352485 "
2.01.04.02," Debêntures "," 54305 "," 68038 "," 572759 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 492964 "," 346258 "," 437358 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 0 "," 5347 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 0 "," 0 "," 5347 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 492964 "," 346258 "," 432011 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 0 "," 0 "," 200000 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adesão - REFIS "," "," "," "
2.01.05.02.05," Outras Contas a Pagar e Provisões "," 307297 "," 202537 "," 131502 "
2.01.05.02.06," Passivo de arrendamentos "," 185667 "," 143721 "," 100509 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
