Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 251147 "," 248443 "," 232427 "
1.01," Ativo Circulante "," 82839 "," 103538 "," 90870 "
1.01.01," Caixa e Equivalentes de Caixa "," 3811 "," 182 "," 23 "
1.01.02," Aplicações Financeiras "," 73009 "," 92442 "," 87140 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 73009 "," 92442 "," 87140 "
1.01.02.01.01," Títulos para Negociação "," 73009 "," 92442 "," 87140 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1978 "," 7187 "," 1490 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," 1978 "," 7187 "," 1490 "
1.01.03.02.01," Remuneração dos Investimentos "," 1978 "," 7108 "," 1408 "
1.01.03.02.02," Contas a receber com partes relacionadas "," "," "," "
1.01.03.02.03," Outras "," 0 "," 79 "," 82 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 4041 "," 3727 "," 2217 "
1.01.06.01," Tributos Correntes a Recuperar "," 4041 "," 3727 "," 2217 "
1.01.06.01.01," Ativos fiscais a compensar "," 4041 "," 3727 "," 2217 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 168308 "," 144905 "," 141557 "
1.02.01," Ativo Realizável a Longo Prazo "," "," "," "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Ativos fiscais a compensar "," "," "," "
1.02.02," Investimentos "," 168268 "," 144897 "," 141545 "
1.02.02.01," Participações Societárias "," 168268 "," 144897 "," 141545 "
1.02.02.01.01," Participações em Coligadas "," 104636 "," 89067 "," 81494 "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," 63632 "," 55830 "," 60051 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 40 "," 6 "," 10 "
1.02.03.01," Imobilizado em Operação "," 40 "," 6 "," 10 "
1.02.03.01.01," Móveis e Utensílios "," 40 "," 6 "," 10 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 0 "," 2 "," 2 "
1.02.04.01," Intangíveis "," 0 "," 2 "," 2 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software "," 0 "," 2 "," 2 "
