Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 467874465 "," 356264039 "," 308829927 "
2.01," Passivo Circulante "," 142147386 "," 64759076 "," 57668105 "
2.01.01," Obrigações Sociais e Trabalhistas "," 4703872 "," 4348892 "," 3583040 "
2.01.01.01," Obrigações Sociais "," 2057506 "," 2052484 "," 1496644 "
2.01.01.02," Obrigações Trabalhistas "," 2646366 "," 2296408 "," 2086396 "
2.01.02," Fornecedores "," 22019801 "," 5315517 "," 3406564 "
2.01.02.01," Fornecedores Nacionais "," 22019801 "," 5315517 "," 3406564 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 7370139 "," 4792614 "," 2456847 "
2.01.03.01," Obrigações Fiscais Federais "," 7281133 "," 4759017 "," 2367177 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 5156453 "," 3200801 "," 771085 "
2.01.03.01.02," Outras Obrigações Fiscais Federais "," 2124680 "," 1558216 "," 1596092 "
2.01.03.02," Obrigações Fiscais Estaduais "," 85036 "," 30595 "," 79169 "
2.01.03.03," Obrigações Fiscais Municipais "," 3970 "," 3002 "," 10501 "
2.01.04," Empréstimos e Financiamentos "," 76148756 "," 22735869 "," 37826823 "
2.01.04.01," Empréstimos e Financiamentos "," 76108847 "," 22546489 "," 37637443 "
2.01.04.01.01," Em Moeda Nacional "," 76108847 "," 22546489 "," 37637443 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 39909 "," 189380 "," 189380 "
2.01.05," Outras Obrigações "," 31904818 "," 27566184 "," 10394831 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 31904818 "," 27566184 "," 10394831 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 8746409 "," 9283420 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Comissões e Fretes sobre Vendas "," 5920255 "," 3561039 "," 2710655 "
2.01.05.02.05," Participação dos Empregados "," 4116845 "," 3274616 "," 997806 "
2.01.05.02.06," Participação dos Administradores "," 5931251 "," 6408328 "," 2054413 "
2.01.05.02.07," Férias e Encargos Sociais "," 4471641 "," 3027241 "," 3209709 "
2.01.05.02.08," Outras Contas a Pagar "," 2718417 "," 2011540 "," 1422248 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 9833884 "," 12538420 "," 9649590 "
2.02.01," Empréstimos e Financiamentos "," 0 "," 39909 "," 229289 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 0 "," 39909 "," 229289 "
2.02.02," Outras Obrigações "," 39235 "," 0 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 39235 "," 0 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos a Recolher "," 39235 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 2767498 "," 5504360 "," 5859095 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 2767498 "," 5504360 "," 5859095 "
2.02.04," Provisões "," 7027151 "," 6994151 "," 3561206 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 7027151 "," 6994151 "," 3561206 "
2.02.04.01.01," Provisões Fiscais "," 5145682 "," 5145682 "," 1808737 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 229000 "," 196000 "," 100000 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 1652469 "," 1652469 "," 1652469 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 315893195 "," 278966543 "," 241512232 "
2.03.01," Capital Social Realizado "," 150000000 "," 150000000 "," 150000000 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 153217265 "," 115832192 "," 77834984 "
2.03.04.01," Reserva Legal "," 20115628 "," 17456335 "," 14596277 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," 5659868 "," 5667984 "," 5769685 "
2.03.04.05," Reserva de Retenção de Lucros "," 129871721 "," 94072789 "," 56233465 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 4488076 "," 4488076 "," 2996085 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -6918028 "," -5852992 "," -1760528 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 12675930 "," 13134351 "," 13677248 "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
