Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 18252154 "," 12452644 "," 0 "
1.01," Ativo Circulante "," 5219827 "," 4417515 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 222610 "," 938375 "," 0 "
1.01.02," Aplicações Financeiras "," 0 "," 705878 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 705878 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," 0 "," 705878 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 2256837 "," 2039712 "," 0 "
1.01.03.01," Clientes "," 2256837 "," 2039712 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 13635 "," 10266 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 614539 "," 65119 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 614539 "," 65119 "," 0 "
1.01.06.01.01," Imposto de renda e contribuição social a compensar "," 463 "," 667 "," 0 "
1.01.06.01.02," Outros tributos a compensar "," 81980 "," 64452 "," 0 "
1.01.06.01.03," PIS/ COFINS a compensar sobre ICMS "," 532096 "," 0 "," 0 "
1.01.07," Despesas Antecipadas "," 45775 "," 29308 "," 0 "
1.01.08," Outros Ativos Circulantes "," 2066431 "," 628857 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 2066431 "," 628857 "," 0 "
1.01.08.03.01," Outros créditos "," 588219 "," 263841 "," 0 "
1.01.08.03.02," Derivativos "," 212159 "," 22459 "," 0 "
1.01.08.03.06," Ativo financeiro setorial "," 1266053 "," 342557 "," 0 "
1.02," Ativo Não Circulante "," 13032327 "," 8035129 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 10414163 "," 5640766 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 70350 "," 67701 "," 0 "
1.02.01.04.01," Clientes "," 70350 "," 67701 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 45237 "," 311368 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Créditos fiscais diferidos "," 45237 "," 311368 "," 0 "
1.02.01.08," Despesas Antecipadas "," 7419 "," 1224 "," 0 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 10291157 "," 5260473 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Derivativos "," 431367 "," 621184 "," 0 "
1.02.01.10.04," Depósitos judiciais "," 391381 "," 396854 "," 0 "
1.02.01.10.05," Imposto de renda e contribuição social a compensar "," 2101 "," 0 "," 0 "
1.02.01.10.06," Outros tributos a compensar "," 108037 "," 74098 "," 0 "
1.02.01.10.07," Ativo financeiro da concessão "," 5340203 "," 4159774 "," 0 "
1.02.01.10.09," PIS/COFINS a compensar sobre ICMS "," 3713293 "," 0 "," 0 "
1.02.01.10.10," Outros créditos "," 7448 "," 8563 "," 0 "
1.02.01.10.11," Ativo financeiro setorial "," 297327 "," 0 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," "," "," "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2618164 "," 2394363 "," 0 "
1.02.04.01," Intangíveis "," 2618164 "," 2394363 "," 0 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 1786710 "," 1807257 "," 0 "
1.02.04.01.03," Ativo contratual em curso "," 831454 "," 587106 "," 0 "
