Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2215889 "," 1456859 "," 1125252 "
1.01," Ativo Circulante "," 851416 "," 839866 "," 450696 "
1.01.01," Caixa e Equivalentes de Caixa "," 143446 "," 148951 "," 55109 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 143446 "," 148951 "," 55109 "
1.01.02," Aplicações Financeiras "," 0 "," 14773 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 14773 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras "," 0 "," 14773 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 656963 "," 437776 "," 380490 "
1.01.03.01," Clientes "," 656963 "," 437776 "," 380490 "
1.01.03.01.01," Contas a Receber de Clientes "," 656963 "," 437776 "," 380490 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 51007 "," 238366 "," 15097 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 0 "," 820 "
1.01.08.01.01," Instrumentos Financeiros Derivativos "," 0 "," 0 "," 820 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 51007 "," 238366 "," 14277 "
1.01.08.03.01," Adiantamento a Fornecedores "," 22067 "," 4821 "," 1588 "
1.01.08.03.02," Outros Ativos "," 28940 "," 29374 "," 12689 "
1.01.08.03.03," Opções de Compra de Acionistas não Controladores "," 0 "," 204171 "," 0 "
1.02," Ativo Não Circulante "," 1364473 "," 616993 "," 674556 "
1.02.01," Ativo Realizável a Longo Prazo "," 141215 "," 38429 "," 97021 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 45256 "," 5553 "," 36456 "
1.02.01.04.01," Contas a Receber de Clientes "," 45256 "," 5553 "," 36456 "
1.02.01.04.02," Contas "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 36354 "," 0 "," 7512 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 36354 "," 0 "," 7512 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 6850 "," 2567 "," 41144 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.05," Opções de compra de acionistas não controladores "," 0 "," 0 "," 35068 "
1.02.01.09.06," Contas a Receber - Partes Relacionadas "," 6850 "," 2567 "," 6076 "
1.02.01.10," Outros Ativos Não Circulantes "," 52755 "," 30309 "," 11909 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros ativos "," 6772 "," 5578 "," 11909 "
1.02.01.10.04," Instrumentos Financeiros Derivativos "," 25559 "," 24731 "," 0 "
1.02.01.10.05," Títulos e Valores Mobiliários "," 20424 "," 0 "," 0 "
1.02.02," Investimentos "," 3122 "," 1642 "," 0 "
1.02.02.01," Participações Societárias "," 3122 "," 1642 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 3122 "," 1642 "," 0 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 368302 "," 230016 "," 229338 "
1.02.03.01," Imobilizado em Operação "," 308907 "," 181145 "," 160550 "
1.02.03.01.01," Imobilizado "," 308907 "," 181145 "," 160550 "
1.02.03.02," Direito de Uso em Arrendamento "," 59395 "," 48871 "," 68788 "
1.02.03.02.01," Ativos por Direito de Uso "," 59395 "," 48871 "," 68788 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 851834 "," 346906 "," 348197 "
1.02.04.01," Intangíveis "," 851834 "," 346906 "," 348197 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 851834 "," 346906 "," 348197 "
1.02.04.02," Goodwill "," "," "," "
