Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 13841170 "," 11433926 "," 9987778 "
1.01," Ativo Circulante "," 7960916 "," 6058633 "," 5353358 "
1.01.01," Caixa e Equivalentes de Caixa "," 205944 "," 200083 "," 212437 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 205944 "," 200083 "," 212437 "
1.01.02," Aplicações Financeiras "," 2298888 "," 1641818 "," 1152619 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 2065138 "," 1386815 "," 1151366 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Titulos e Valores Mobiliários "," 2065138 "," 1386815 "," 1151366 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 485 "," 149 "," 0 "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 233265 "," 254854 "," 1253 "
1.01.03," Contas a Receber "," 1724412 "," 1355208 "," 1251679 "
1.01.03.01," Clientes "," 1724412 "," 1355208 "," 1251679 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 3498628 "," 2700146 "," 2637665 "
1.01.04.01," Imóveis a Comercializar "," 3498628 "," 2700146 "," 2637665 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 16013 "," 14435 "," 17539 "
1.01.06.01," Tributos Correntes a Recuperar "," 16013 "," 14435 "," 17539 "
1.01.06.01.01," Impostos e Contribuições a Compensar "," 16013 "," 14435 "," 17539 "
1.01.07," Despesas Antecipadas "," 22316 "," 15019 "," 12894 "
1.01.07.01," Despesas Antecipadas "," 22316 "," 15019 "," 12894 "
1.01.08," Outros Ativos Circulantes "," 194715 "," 131924 "," 68525 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 194715 "," 131924 "," 68525 "
1.01.08.03.01," Impostos e Contribuições de Recolhimento Diferido "," 2221 "," 757 "," 435 "
1.01.08.03.02," Despesas com Venda a Apropriar "," 51600 "," 31965 "," 12608 "
1.01.08.03.03," Demais Contas "," 139843 "," 66915 "," 55482 "
1.01.08.03.04," Instrumentos Financeiros e Derivativos "," 1051 "," 32287 "," 0 "
1.02," Ativo Não Circulante "," 5880254 "," 5375293 "," 4634420 "
1.02.01," Ativo Realizável a Longo Prazo "," 3650145 "," 3214871 "," 3699319 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 696971 "," 436005 "," 296695 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 696971 "," 436005 "," 296695 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 29838 "," 31684 "," 0 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 67152 "," 91747 "," 1417 "
1.02.01.04," Contas a Receber "," 609232 "," 708346 "," 817795 "
1.02.01.04.01," Clientes "," 609232 "," 708346 "," 817795 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 1486656 "," 1341441 "," 1996082 "
1.02.01.05.01," Imóveis a Comercializar "," 1486656 "," 1341441 "," 1996082 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 1177 "," 283 "," 402 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 1177 "," 283 "," 402 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 554070 "," 383831 "," 368995 "
1.02.01.09.01," Créditos com Coligadas "," 554070 "," 383831 "," 368995 "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 205049 "," 221534 "," 217933 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a Compensar "," 127732 "," 125606 "," 139512 "
1.02.01.10.04," Contas Cor. Parceiros nos Empreendimentos "," 10559 "," 22278 "," 16687 "
1.02.01.10.05," Demais Contas "," 66758 "," 73650 "," 61734 "
1.02.02," Investimentos "," 2070208 "," 2066024 "," 815090 "
1.02.02.01," Participações Societárias "," 2070208 "," 2066024 "," 815090 "
1.02.02.01.01," Participações em Coligadas "," 2070208 "," 2066024 "," 815090 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 124188 "," 73436 "," 92389 "
1.02.03.01," Imobilizado em Operação "," 124188 "," 73436 "," 92389 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 35713 "," 20962 "," 27622 "
1.02.04.01," Intangíveis "," 35713 "," 20962 "," 27622 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Marcas e Patentes "," 11966 "," 11966 "," 11967 "
1.02.04.01.03," Gastos com Implantações "," 1676 "," 4435 "," 9678 "
1.02.04.01.04," Software "," 992 "," 1489 "," 2559 "
1.02.04.01.05," Mais Valia "," 21079 "," 3072 "," 3418 "
1.02.04.02," Goodwill "," "," "," "
