Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1199309 "," 1280373 "," 1352519 "
2.01," Passivo Circulante "," 1171674 "," 1167150 "," 1084460 "
2.01.01," Obrigações Sociais e Trabalhistas "," 2281 "," 5577 "," 4562 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 2281 "," 5577 "," 4562 "
2.01.02," Fornecedores "," 65605 "," 65931 "," 59233 "
2.01.02.01," Fornecedores Nacionais "," 65605 "," 65931 "," 59233 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 81361 "," 98213 "," 77818 "
2.01.03.01," Obrigações Fiscais Federais "," 81361 "," 98213 "," 77818 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 19304 "," 30668 "," 15193 "
2.01.03.01.02," Demais tributos e contribuições a pagar "," 57316 "," 67055 "," 62026 "
2.01.03.01.03," Programa de recuperação judicial "," 4741 "," 490 "," 599 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 565829 "," 554242 "," 505040 "
2.01.04.01," Empréstimos e Financiamentos "," 500712 "," 491148 "," 444082 "
2.01.04.01.01," Em Moeda Nacional "," 500712 "," 491148 "," 444082 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 65117 "," 63094 "," 60958 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 455239 "," 441492 "," 435157 "
2.01.05.01," Passivos com Partes Relacionadas "," 106221 "," 106656 "," 120384 "
2.01.05.01.01," Débitos com Coligadas "," 106221 "," 106656 "," 120384 "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 349018 "," 334836 "," 314773 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações por Aquisição de imóveis "," 76845 "," 73136 "," 63777 "
2.01.05.02.05," Adiantamento de Clientes "," 22137 "," 19151 "," 20728 "
2.01.05.02.08," Obrigação pela aquisição de direitos "," 554 "," 499 "," 450 "
2.01.05.02.09," Provisão para rescisões a pagar "," 221362 "," 213818 "," 201578 "
2.01.05.02.10," Outros passivos "," 28120 "," 28232 "," 28240 "
2.01.06," Provisões "," 1359 "," 1695 "," 2650 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 1359 "," 1695 "," 2650 "
2.01.06.02.01," Provisões para Garantias "," 1359 "," 1695 "," 2650 "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 679924 "," 569888 "," 557685 "
2.02.01," Empréstimos e Financiamentos "," 33141 "," 31004 "," 63597 "
2.02.01.01," Empréstimos e Financiamentos "," 16440 "," 31004 "," 63597 "
2.02.01.01.01," Em Moeda Nacional "," 16440 "," 31004 "," 63597 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 16701 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 459779 "," 349585 "," 302136 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 459779 "," 349585 "," 302136 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações por Aquisição de Imóveis "," 19308 "," 24708 "," 24708 "
2.02.02.02.04," Adiantamento de Clientes "," 2782 "," 2529 "," 2588 "
2.02.02.02.07," Indenizações a pagar "," 391798 "," 313233 "," 265114 "
2.02.02.02.08," Obrigação pela Aquisição de direitos "," 615 "," 1169 "," 1669 "
2.02.02.02.09," Outras Obrigações "," 5394 "," 5394 "," 5357 "
2.02.02.02.10," Obrigações Fiscais "," 39882 "," 2552 "," 2700 "
2.02.03," Tributos Diferidos "," 64645 "," 68757 "," 67404 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 64645 "," 68757 "," 67404 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," 60583 "," 63951 "," 63738 "
2.02.03.01.02," Demais Contribuições Sociais Diferidas "," 4062 "," 4806 "," 3666 "
2.02.04," Provisões "," 122359 "," 120542 "," 124548 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 117139 "," 114465 "," 116999 "
2.02.04.01.01," Provisões Fiscais "," 6174 "," 164 "," 276 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 7849 "," 9774 "," 10083 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 103116 "," 104527 "," 106640 "
2.02.04.02," Outras Provisões "," 5220 "," 6077 "," 7549 "
2.02.04.02.01," Provisões para Garantias "," 1640 "," 2852 "," 4431 "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
