Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3964955 "," 5720585 "," 4410567 "
1.01," Ativo Circulante "," 413886 "," 1978441 "," 1291105 "
1.01.01," Caixa e Equivalentes de Caixa "," 185014 "," 1110250 "," 1121907 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 188296 "," 842470 "," 147361 "
1.01.03.01," Clientes "," 188296 "," 842470 "," 147361 "
1.01.03.01.01," Revendedores "," "," "," "
1.01.03.01.02," Estimativa para crédito de liquidação duvidosa "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 8674 "," 2658 "," 9578 "
1.01.06.01," Tributos Correntes a Recuperar "," 8674 "," 2658 "," 9578 "
1.01.07," Despesas Antecipadas "," 6019 "," 5885 "," 5818 "
1.01.08," Outros Ativos Circulantes "," 25883 "," 17178 "," 6441 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 25883 "," 17178 "," 6441 "
1.01.08.03.01," Partes relacionadas "," 0 "," 0 "," 474 "
1.01.08.03.02," Serviços em curso "," 24134 "," 15980 "," 4472 "
1.01.08.03.03," Outros ativos "," 1749 "," 1198 "," 1495 "
1.01.08.03.04," Outros ativos "," "," "," "
1.02," Ativo Não Circulante "," 3551069 "," 3742144 "," 3119462 "
1.02.01," Ativo Realizável a Longo Prazo "," 215096 "," 192802 "," 287224 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 2679 "," 0 "," 1035 "
1.02.01.04.01," Clientes "," 2679 "," 0 "," 1035 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 148014 "," 127362 "," 225381 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 148014 "," 127362 "," 225381 "
1.02.01.08," Despesas Antecipadas "," 1909 "," 2028 "," 2464 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 62494 "," 63412 "," 58344 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 59183 "," 60359 "," 55521 "
1.02.01.10.04," Aplicações financeiras vinculadas "," 1039 "," 807 "," 597 "
1.02.01.10.05," Tributos a recuperar "," 2272 "," 2246 "," 2226 "
1.02.02," Investimentos "," 0 "," 0 "," 2 "
1.02.02.01," Participações Societárias "," 0 "," 0 "," 2 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 0 "," 0 "," 2 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2521516 "," 2674688 "," 2807869 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 814457 "," 874654 "," 24367 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
