Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 987828 "," 1042240 "," 1281234 "
2.01," Passivo Circulante "," 1027088 "," 94926 "," 99346 "
2.01.01," Obrigações Sociais e Trabalhistas "," 12977 "," 6475 "," 8542 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 12977 "," 6475 "," 8542 "
2.01.02," Fornecedores "," 55553 "," 44875 "," 32226 "
2.01.02.01," Fornecedores Nacionais "," 55553 "," 44875 "," 32226 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 5846 "," 4026 "," 3819 "
2.01.03.01," Obrigações Fiscais Federais "," 5846 "," 4026 "," 3819 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 5846 "," 4026 "," 3819 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 943360 "," 6692 "," 44142 "
2.01.04.01," Empréstimos e Financiamentos "," 943360 "," 6692 "," 44142 "
2.01.04.01.01," Em Moeda Nacional "," 943360 "," 6692 "," 44142 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 8359 "," 31865 "," 2803 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 31843 "," 2637 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 0 "," 31843 "," 2637 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 8359 "," 22 "," 166 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamentos de clientes "," 23 "," 22 "," 166 "
2.01.05.02.05," Outras contas a pagar "," 8336 "," 0 "," 0 "
2.01.06," Provisões "," 993 "," 993 "," 7814 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 993 "," 993 "," 7814 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para Manutenção "," 0 "," 0 "," 7814 "
2.01.06.02.05," Provisão Ambiental "," 993 "," 993 "," 0 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 135635 "," 1063886 "," 984543 "
2.02.01," Empréstimos e Financiamentos "," 2180 "," 898396 "," 763562 "
2.02.01.01," Empréstimos e Financiamentos "," 2180 "," 898396 "," 763562 "
2.02.01.01.01," Em Moeda Nacional "," 2180 "," 898396 "," 763562 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 48437 "," 2805 "," 23988 "
