Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 733176 "," 630305 "," 547193 "
1.01," Ativo Circulante "," 415292 "," 360036 "," 338460 "
1.01.01," Caixa e Equivalentes de Caixa "," 94678 "," 59119 "," 66950 "
1.01.02," Aplicações Financeiras "," 7047 "," 8968 "," 2069 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 7047 "," 8968 "," 2069 "
1.01.03," Contas a Receber "," 145286 "," 178461 "," 121045 "
1.01.03.01," Clientes "," 145286 "," 178461 "," 121045 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 153157 "," 104975 "," 81024 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 5357 "," 4909 "," 65510 "
1.01.06.01," Tributos Correntes a Recuperar "," 5357 "," 4909 "," 65510 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 9767 "," 3604 "," 1862 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 9767 "," 3604 "," 1862 "
1.01.08.03.01," Outos Ativos "," 9767 "," 2281 "," 1862 "
1.01.08.03.02," Créditos com Outras Partes Relacionadas "," 0 "," 1323 "," 0 "
1.02," Ativo Não Circulante "," 317884 "," 270269 "," 208733 "
1.02.01," Ativo Realizável a Longo Prazo "," 24761 "," 25769 "," 26221 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 3553 "," 3339 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 3553 "," 3339 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 0 "," 1287 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 0 "," 1287 "
1.02.01.10," Outros Ativos Não Circulantes "," 24761 "," 22216 "," 21595 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 19515 "," 19450 "," 19274 "
1.02.01.10.04," Outros "," 5246 "," 2766 "," 2321 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 284032 "," 235218 "," 173180 "
1.02.03.01," Imobilizado em Operação "," 201056 "," 139046 "," 144488 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 82976 "," 96172 "," 28692 "
1.02.04," Intangível "," 9091 "," 9282 "," 9332 "
1.02.04.01," Intangíveis "," 9091 "," 9282 "," 9332 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Ativos Intangíveis "," 9091 "," 9282 "," 9332 "
