Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1439611 "," 1218589 "," 1055321 "
2.01," Passivo Circulante "," 160438 "," 136441 "," 77625 "
2.01.01," Obrigações Sociais e Trabalhistas "," 3703 "," 3450 "," 2863 "
2.01.01.01," Obrigações Sociais "," 3703 "," 3450 "," 2863 "
2.01.01.01.01," Obrigações Sociais e Trabalhistas "," 3703 "," 3450 "," 2863 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 19432 "," 15877 "," 16383 "
2.01.02.01," Fornecedores Nacionais "," 19432 "," 15877 "," 16383 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 3159 "," 2972 "," 3158 "
2.01.03.01," Obrigações Fiscais Federais "," 3159 "," 2972 "," 3158 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos, taxas e contribuições a recolher "," 3159 "," 2972 "," 3158 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 35019 "," 38852 "," 51796 "
2.01.04.01," Empréstimos e Financiamentos "," 33912 "," 32843 "," 26789 "
2.01.04.01.01," Em Moeda Nacional "," 33912 "," 32843 "," 26789 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 0 "," 0 "," 25007 "
2.01.04.03," Financiamento por Arrendamento "," 1107 "," 6009 "," 0 "
2.01.04.03.01," Arrendamentos a pagar "," 1107 "," 6009 "," 0 "
2.01.05," Outras Obrigações "," 75377 "," 75290 "," 3425 "
2.01.05.01," Passivos com Partes Relacionadas "," 1286 "," 1121 "," 1884 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 1194 "," 1121 "," 1884 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 92 "," 0 "," 0 "
2.01.05.02," Outros "," 74091 "," 74169 "," 1541 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações com o Poder Concedente "," 610 "," 575 "," 557 "
2.01.05.02.05," Outras contas a pagar "," 73481 "," 73594 "," 984 "
