Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4866619 "," 3856521 "," 3692341 "
1.01," Ativo Circulante "," 1619064 "," 700847 "," 616318 "
1.01.01," Caixa e Equivalentes de Caixa "," 94 "," 109 "," 594 "
1.01.02," Aplicações Financeiras "," 1006488 "," 218132 "," 139961 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1006488 "," 218132 "," 139961 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 365969 "," 338140 "," 308216 "
1.01.03.01," Clientes "," 365969 "," 338140 "," 308216 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 21547 "," 19302 "," 20761 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 21556 "," 16439 "," 11715 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 1000 "," 30 "," 0 "
1.01.08," Outros Ativos Circulantes "," 202410 "," 108695 "," 135071 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 202410 "," 108695 "," 135071 "
1.01.08.03.01," Adiantamentos a empregados "," 2799 "," 3035 "," 4956 "
1.01.08.03.02," Depósitos Vinculados "," 199455 "," 105660 "," 130115 "
1.01.08.03.03," Outros ativos "," 156 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 3247555 "," 3155674 "," 3076023 "
1.02.01," Ativo Realizável a Longo Prazo "," 139485 "," 248374 "," 206779 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 2445 "," 4537 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Clientes "," 2445 "," 4537 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 1000 "," 0 "," 0 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 136040 "," 243837 "," 206779 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Projeto Alvorada - recursos aplicados "," "," "," "
1.02.01.10.04," Projeto KFW - recursos aplicados "," 58269 "," 53911 "," 53797 "
1.02.01.10.05," Depósitos judiciais "," 13897 "," 6906 "," 9243 "
1.02.01.10.06," Depósitos para reinvestimento "," 5737 "," 2966 "," 3685 "
1.02.01.10.07," Depósitos vinculados a garantias "," 51075 "," 20248 "," 19964 "
1.02.01.10.08," Ativos financeiros - Contratos de Concessão "," 6748 "," 72055 "," 119865 "
1.02.01.10.09," Tributos a recuperar "," 0 "," 87500 "," 0 "
1.02.01.10.10," Outros Ativos "," 314 "," 251 "," 225 "
1.02.02," Investimentos "," 1352 "," 658 "," 0 "
1.02.02.01," Participações Societárias "," 1352 "," 658 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 62399 "," 58418 "," 57374 "
1.02.03.01," Imobilizado em Operação "," 62399 "," 58418 "," 57374 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 3044319 "," 2848224 "," 2811870 "
1.02.04.01," Intangíveis "," 3044319 "," 2848224 "," 2811870 "
1.02.04.01.01," Contrato de Concessão "," 2657843 "," 2584768 "," 2570569 "
1.02.04.01.02," Intangível em andamento "," "," "," "
1.02.04.01.03," Direito de uso "," 9885 "," 10299 "," 10706 "
1.02.04.01.04," Softwares "," 6184 "," 5407 "," 960 "
1.02.04.01.05," Ativo de contrato "," 370407 "," 247750 "," 229635 "
