Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 20069462 "," 16923251 "," 13233737 "
2.01," Passivo Circulante "," 7238370 "," 6395662 "," 5628000 "
2.01.01," Obrigações Sociais e Trabalhistas "," 228662 "," 171165 "," 138273 "
2.01.01.01," Obrigações Sociais "," 16715 "," 14866 "," 14117 "
2.01.01.02," Obrigações Trabalhistas "," 211947 "," 156299 "," 124156 "
2.01.02," Fornecedores "," 3724242 "," 2344593 "," 1362369 "
2.01.02.01," Fornecedores Nacionais "," 3589010 "," 2276905 "," 1268134 "
2.01.02.02," Fornecedores Estrangeiros "," 135232 "," 67688 "," 94235 "
2.01.03," Obrigações Fiscais "," 172065 "," 153825 "," 191992 "
2.01.03.01," Obrigações Fiscais Federais "," 155589 "," 140626 "," 178807 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 68208 "," 60491 "," 113643 "
2.01.03.01.02," Demais Impostos Federais "," 87381 "," 80135 "," 65164 "
2.01.03.02," Obrigações Fiscais Estaduais "," 16476 "," 13199 "," 13185 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 1488416 "," 2199564 "," 2867602 "
2.01.04.01," Empréstimos e Financiamentos "," 1451316 "," 2189834 "," 2511480 "
2.01.04.01.01," Em Moeda Nacional "," 196171 "," 461275 "," 780304 "
2.01.04.01.02," Em Moeda Estrangeira "," 1255145 "," 1728559 "," 1731176 "
2.01.04.02," Debêntures "," 37100 "," 9730 "," 356122 "
2.01.04.02.01," Debêntures Não Conversíveis "," 37100 "," 9730 "," 356122 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 1624985 "," 1526515 "," 1067764 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 1624985 "," 1526515 "," 1067764 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Contas a Pagar "," 1614550 "," 1516235 "," 1060774 "
2.01.05.02.05," Arrendamento mercantil "," 10435 "," 10280 "," 6990 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 12176961 "," 9687517 "," 7887399 "
2.02.01," Empréstimos e Financiamentos "," 11916289 "," 9372474 "," 7610124 "
2.02.01.01," Empréstimos e Financiamentos "," 9029841 "," 7526990 "," 6727624 "
2.02.01.01.01," Em Moeda Nacional "," 463369 "," 171681 "," 166583 "
2.02.01.01.02," Em Moeda Estrangeira "," 8566472 "," 7355309 "," 6561041 "
2.02.01.02," Debêntures "," 2886448 "," 1845484 "," 882500 "
2.02.01.02.02," Debêntures Conversíveis "," 2886448 "," 1845484 "," 882500 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 100975 "," 127412 "," 105986 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 100975 "," 127412 "," 105986 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações Fiscais e Sociais "," 53179 "," 59706 "," 64776 "
2.02.02.02.04," Outras contas a pagar "," 18524 "," 31095 "," 1753 "
2.02.02.02.05," Arrendamento mercantil "," 29272 "," 36611 "," 39457 "
2.02.03," Tributos Diferidos "," 116320 "," 147357 "," 133017 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 116320 "," 147357 "," 133017 "
2.02.04," Provisões "," 43377 "," 40274 "," 38272 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 43377 "," 40274 "," 38272 "
2.02.04.01.01," Provisões Fiscais "," 1912 "," 1973 "," 1959 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 37314 "," 36018 "," 33829 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 4151 "," 2283 "," 2484 "
2.02.04.01.05," Provisões Ambientais "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 654131 "," 840072 "," -281662 "
2.03.01," Capital Social Realizado "," 1616138 "," 1303984 "," 282017 "
2.03.02," Reservas de Capital "," -124497 "," -124497 "," 85576 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -242768 "," -242768 "," -32695 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva de Capital "," 118271 "," 118271 "," 118271 "
2.03.03," Reservas de Reavaliação "," 47518 "," 49066 "," 50614 "
2.03.04," Reservas de Lucros "," 553865 "," 529530 "," 0 "
2.03.04.01," Reserva Legal "," 64799 "," 34855 "," 0 "
2.03.04.02," Reserva Estatutária "," 170483 "," 0 "," 0 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 118583 "," 118583 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 200000 "," 376092 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," 0 "," -380210 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," -1438893 "," -918011 "," -319659 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
