Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2507147 "," 1943930 "," 1936588 "
1.01," Ativo Circulante "," 106223 "," 157228 "," 156933 "
1.01.01," Caixa e Equivalentes de Caixa "," 19251 "," 88946 "," 88067 "
1.01.01.01," Caixa e equivalentes de caixa "," 19251 "," 88946 "," 88067 "
1.01.02," Aplicações Financeiras "," 679 "," 3734 "," 6474 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 679 "," 3734 "," 6474 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras "," 679 "," 3734 "," 6474 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.02.01," Aplicações Financeiras "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 70542 "," 57359 "," 55875 "
1.01.03.01," Clientes "," 70542 "," 57359 "," 55875 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.03.02.01," Partes Relacionadas "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1100 "," 495 "," 712 "
1.01.06.01," Tributos Correntes a Recuperar "," 1100 "," 495 "," 712 "
1.01.07," Despesas Antecipadas "," 1902 "," 1428 "," 1586 "
1.01.07.01," Despesas Antecipadas "," 1902 "," 1428 "," 1586 "
1.01.08," Outros Ativos Circulantes "," 12749 "," 5266 "," 4219 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.01.01," Outros créditos "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 12749 "," 5266 "," 4219 "
1.01.08.03.01," Outros Créditos "," 12684 "," 4324 "," 4056 "
1.01.08.03.02," Partes Relacionadas "," 65 "," 942 "," 163 "
1.02," Ativo Não Circulante "," 2400924 "," 1786702 "," 1779655 "
1.02.01," Ativo Realizável a Longo Prazo "," 481689 "," 468613 "," 459428 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 3657 "," 3657 "," 3657 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outros créditos "," 3657 "," 3657 "," 3657 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 8879 "," 14374 "," 17149 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 8879 "," 14374 "," 17149 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 469153 "," 450582 "," 438622 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 77836 "," 76626 "," 75283 "
1.02.01.10.04," Partes Relacionadas "," 391317 "," 373956 "," 363339 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 24338 "," 17389 "," 15991 "
1.02.03.01," Imobilizado em Operação "," 24338 "," 17389 "," 15991 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1894897 "," 1300700 "," 1304236 "
1.02.04.01," Intangíveis "," 1894897 "," 1300700 "," 1304236 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," "," "," "
