Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 330123 "," 624563 "," 630845 "
2.01," Passivo Circulante "," 72938 "," 48001 "," 134344 "
2.01.01," Obrigações Sociais e Trabalhistas "," 11904 "," 12161 "," 6076 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 11904 "," 12161 "," 6076 "
2.01.02," Fornecedores "," 13559 "," 10394 "," 11556 "
2.01.02.01," Fornecedores Nacionais "," 13559 "," 10394 "," 11556 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 5046 "," 5306 "," 2093 "
2.01.03.01," Obrigações Fiscais Federais "," 5046 "," 5306 "," 2093 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 224 "," 962 "," 0 "
2.01.03.01.02," Programa de Integração Social - PIS "," 330 "," 367 "," 129 "
2.01.03.01.03," Contribuição para o Financiamento da Seguridade Social - COFINS "," 1527 "," 1691 "," 598 "
2.01.03.01.04," Imposto sobre Circulação de Mercadorias - ICMS "," 185 "," 97 "," 96 "
2.01.03.01.05," Instituto Nacional de Seguridade Social - INSS "," 917 "," 765 "," 753 "
2.01.03.01.06," Fundo de Garantia por Tempo de Serviço - FGTS "," 249 "," 193 "," 146 "
2.01.03.01.07," Outros "," 1614 "," 1231 "," 371 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 538 "," 501 "," 100224 "
2.01.04.01," Empréstimos e Financiamentos "," 538 "," 501 "," 409 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," 538 "," 501 "," 409 "
2.01.04.02," Debêntures "," 0 "," 0 "," 99815 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 41891 "," 19639 "," 14395 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 41891 "," 19639 "," 14395 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 28951 "," 13479 "," 6990 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Encargos setoriais "," 7664 "," 3389 "," 2722 "
2.01.05.02.05," Concessão do serviço público (Uso do bem público) "," 3129 "," 2521 "," 2363 "
2.01.05.02.06," Outras passivos circulantes "," 566 "," 245 "," 1567 "
2.01.05.02.07," Instrumentos financeiros derivativos "," 533 "," 0 "," 147 "
2.01.05.02.08," Passivo de arrendamento "," 1048 "," 5 "," 606 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 257185 "," 229800 "," 179030 "
2.02.01," Empréstimos e Financiamentos "," 141637 "," 131896 "," 102302 "
2.02.01.01," Empréstimos e Financiamentos "," 141637 "," 131896 "," 102302 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," 141637 "," 131896 "," 102302 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 45957 "," 43723 "," 19941 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
