Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 49819186 "," 41654417 "," 39857182 "
2.01," Passivo Circulante "," 10611482 "," 8301956 "," 8135119 "
2.01.01," Obrigações Sociais e Trabalhistas "," 303239 "," 272635 "," 217523 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 303239 "," 272635 "," 217523 "
2.01.02," Fornecedores "," 3267404 "," 3128732 "," 3916048 "
2.01.02.01," Fornecedores Nacionais "," 3063458 "," 2932486 "," 3762674 "
2.01.02.02," Fornecedores Estrangeiros "," 203946 "," 196246 "," 153374 "
2.01.03," Obrigações Fiscais "," 1663795 "," 1232077 "," 733564 "
2.01.03.01," Obrigações Fiscais Federais "," 1293999 "," 806497 "," 295312 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 186294 "," 117349 "," 153855 "
2.01.03.01.02," Outros Impostos e taxas "," 1107705 "," 689148 "," 141457 "
2.01.03.02," Obrigações Fiscais Estaduais "," 303721 "," 359498 "," 377105 "
2.01.03.02.01," ICMS "," 303721 "," 359498 "," 377105 "
2.01.03.03," Obrigações Fiscais Municipais "," 66075 "," 66082 "," 61147 "
2.01.03.03.01," ISS "," 66075 "," 66082 "," 61147 "
2.01.04," Empréstimos e Financiamentos "," 538450 "," 1689385 "," 1384180 "
2.01.04.01," Empréstimos e Financiamentos "," 538450 "," 1689385 "," 1384180 "
2.01.04.01.01," Em Moeda Nacional "," 275 "," 0 "," 1278907 "
2.01.04.01.02," Em Moeda Estrangeira "," 538175 "," 1689385 "," 105273 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 4838594 "," 1979127 "," 1883804 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 4838594 "," 1979127 "," 1883804 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 533580 "," 538576 "," 597550 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Operações com Derivativos "," 194837 "," 7273 "," 858 "
2.01.05.02.05," Autorizações a pagar "," 2630169 "," 102507 "," 88614 "
2.01.05.02.06," Receita Diferidas "," 197179 "," 266436 "," 281930 "
2.01.05.02.07," Arrendamento Mercantil "," 1269878 "," 1054709 "," 873068 "
2.01.05.02.08," Outros Passivos "," 12951 "," 9626 "," 41784 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 14100598 "," 10169716 "," 9663256 "
2.02.01," Empréstimos e Financiamentos "," 3307015 "," 655647 "," 644908 "
2.02.01.01," Empréstimos e Financiamentos "," 1639616 "," 655647 "," 644908 "
2.02.01.01.01," Em Moeda Nacional "," 396006 "," 0 "," 379599 "
2.02.01.01.02," Em Moeda Estrangeira "," 1243610 "," 655647 "," 265309 "
2.02.01.02," Debêntures "," 1667399 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 9826210 "," 8619776 "," 8230814 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 9826210 "," 8619776 "," 8230814 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Partes relacionadas - mútuo "," "," "," "
2.02.02.02.04," Impostos, Taxas e Contribuições Indiretos "," 3273 "," 3102 "," 2997 "
2.02.02.02.05," Impostos, Taxas e Contribuições Diretos a recolher "," 13227 "," 212444 "," 212310 "
2.02.02.02.06," Autorizações a Pagar "," 1250918 "," 232940 "," 237723 "
2.02.02.02.07," Receita Diferidas "," 689161 "," 755488 "," 827182 "
2.02.02.02.08," Arrendamento Mercantil "," 7793661 "," 7324126 "," 6907802 "
2.02.02.02.09," Outros Passivos "," 62020 "," 62783 "," 39253 "
2.02.02.02.10," Operações com Derivativos "," 13950 "," 28893 "," 3547 "
2.02.03," Tributos Diferidos "," 0 "," 0 "," 78230 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 0 "," 78230 "
