Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2830490 "," 3098277 "," 3562571 "
2.01," Passivo Circulante "," 360779 "," 711922 "," 1151484 "
2.01.01," Obrigações Sociais e Trabalhistas "," 12791 "," 10002 "," 14482 "
2.01.01.01," Obrigações Sociais "," 1568 "," 1714 "," 1855 "
2.01.01.02," Obrigações Trabalhistas "," 11223 "," 8288 "," 12627 "
2.01.02," Fornecedores "," 24936 "," 24000 "," 23160 "
2.01.02.01," Fornecedores Nacionais "," 24870 "," 23890 "," 23058 "
2.01.02.02," Fornecedores Estrangeiros "," 66 "," 110 "," 102 "
2.01.03," Obrigações Fiscais "," 161432 "," 180776 "," 177010 "
2.01.03.01," Obrigações Fiscais Federais "," 149320 "," 169996 "," 166071 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 135425 "," 161145 "," 157203 "
2.01.03.01.02," Impostos e contribuições a recolher "," 13895 "," 8851 "," 8868 "
2.01.03.01.03," Impostos e contribuições parcelados "," "," "," "
2.01.03.01.04," Impostos e contribuições federais retidos "," "," "," "
2.01.03.01.05," Pis e Cofins a recolher "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.02.01," Outros impostos a recolher "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 12112 "," 10780 "," 10939 "
2.01.03.03.01," Impostos e contribuições a recolher "," 11605 "," 10230 "," 0 "
2.01.03.03.02," ISS a recolher "," 507 "," 550 "," 10431 "
2.01.03.03.03," ISS Parcelado "," 0 "," 0 "," 508 "
2.01.04," Empréstimos e Financiamentos "," 143828 "," 479913 "," 923193 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 143828 "," 479913 "," 923193 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 17792 "," 17231 "," 13639 "
2.01.05.01," Passivos com Partes Relacionadas "," 5447 "," 6204 "," 4890 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 12345 "," 11027 "," 8749 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
