Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 931208396 "," 933578379 "," 760612618 "
2.01," Passivos Financeiros Avaliados ao Valor Justo através do Resultado "," 44412351 "," 82058651 "," 49759251 "
2.02," Passivos Financeiros ao Custo Amortizado "," 750093694 "," 707288791 "," 575230401 "
2.02.01," Depósitos "," "," "," "
2.02.02," Captações no Mercado Aberto "," "," "," "
2.02.03," Recursos Mercado Interfinanceiro "," "," "," "
2.02.04," Outras Captações "," 750093694 "," 707288791 "," 575230401 "
2.03," Provisões "," 11604482 "," 13814978 "," 16331825 "
2.04," Passivos Fiscais "," 8175023 "," 10130248 "," 10960075 "
2.05," Outros Passivos "," 10948351 "," 14195839 "," 11121905 "
2.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.07," Patrimônio Líquido Consolidado "," 105974495 "," 106089872 "," 97209161 "
2.07.01," Patrimônio Líquido Atribuído ao Controlador "," 105640146 "," 105776987 "," 96650580 "
2.07.01.01," Capital Social Realizado "," 109046574 "," 106205067 "," 96736290 "
2.07.01.02," Reservas de Capital "," "," "," "
2.07.01.02.01," Ágio na Emissão de Ações "," "," "," "
2.07.01.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.07.01.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.07.01.02.04," Opções Outorgadas "," "," "," "
2.07.01.02.05," Ações em Tesouraria "," "," "," "
2.07.01.03," Reservas de Reavaliação "," "," "," "
2.07.01.04," Reservas de Lucros "," "," "," "
2.07.01.04.01," Reserva Legal "," "," "," "
2.07.01.04.02," Reserva Estatutária "," "," "," "
2.07.01.04.03," Reserva para Contingências "," "," "," "
2.07.01.04.04," Reserva de Lucros a Realizar "," "," "," "
2.07.01.04.05," Reserva de Retenção de Lucros "," "," "," "
2.07.01.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.07.01.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.07.01.04.08," Dividendo Adicional Proposto "," "," "," "
2.07.01.04.09," Ações em Tesouraria "," "," "," "
2.07.01.05," Lucros/Prejuízos Acumulados "," "," "," "
2.07.01.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.07.01.07," Ajustes Acumulados de Conversão "," "," "," "
2.07.01.08," Outros Resultados Abrangentes "," -3406428 "," -428080 "," -85710 "
2.07.02," Patrimônio Líquido Atribuído aos Não Controladores "," 334349 "," 312885 "," 558581 "
