Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 7819323 "," 7894296 "," 7135005 "
2.01," Passivo Circulante "," 2079877 "," 2232872 "," 1082820 "
2.01.01," Obrigações Sociais e Trabalhistas "," 19136 "," 16347 "," 12876 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 19136 "," 16347 "," 12876 "
2.01.01.02.01," Obrigações e encargos sobre folha de pagamento "," 19136 "," 16347 "," 12876 "
2.01.02," Fornecedores "," 610836 "," 578534 "," 365434 "
2.01.02.01," Fornecedores Nacionais "," 610836 "," 578534 "," 365434 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 291063 "," 175197 "," 190586 "
2.01.03.01," Obrigações Fiscais Federais "," 291063 "," 175197 "," 190586 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos e contribuições a Recolher "," 123121 "," 109053 "," 106950 "
2.01.03.01.03," Impostos e contribuições sobre o lucro a recolher "," 86017 "," 66144 "," 27403 "
2.01.03.01.04," PIS/COFINS a serem restituídos a consumidores "," 81925 "," 0 "," 56233 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 623371 "," 961330 "," 304283 "
2.01.04.01," Empréstimos e Financiamentos "," 112167 "," 776546 "," 202003 "
2.01.04.01.01," Em Moeda Nacional "," 110158 "," 776546 "," 202003 "
2.01.04.01.02," Em Moeda Estrangeira "," 2009 "," 0 "," 0 "
2.01.04.02," Debêntures "," 511204 "," 184784 "," 102280 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 504561 "," 478490 "," 181565 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 504561 "," 478490 "," 181565 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 191072 "," 73635 "," 28492 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.05," Contribuição de iluminação pública "," 13394 "," 17288 "," 17417 "
2.01.05.02.06," Encargos setoriais "," 85698 "," 55695 "," 56908 "
2.01.05.02.07," Participação nos lucros "," 37799 "," 32267 "," 27882 "
2.01.05.02.08," Instrumentos financeiros derivativos "," 45 "," 0 "," 0 "
2.01.05.02.09," Valores a devolver da parcela A e outros itens Financeiros "," 0 "," 253490 "," 0 "
2.01.05.02.10," Outras Contas a Pagar "," 175717 "," 45173 "," 50222 "
2.01.05.02.11," Passivo em arrendamento "," 836 "," 942 "," 644 "
2.01.06," Provisões "," 30910 "," 22974 "," 28076 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 30910 "," 22974 "," 28076 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
