Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 119799761 "," 114608251 "," 108262614 "
1.01," Ativo Circulante "," 57685181 "," 53825133 "," 43912900 "
1.01.01," Caixa e Equivalentes de Caixa "," 12629079 "," 19396059 "," 12171637 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 37632395 "," 27696289 "," 24429942 "
1.01.03.01," Clientes "," 35016782 "," 26085463 "," 22925012 "
1.01.03.01.01," Clientes "," 36610421 "," 26839636 "," 24955236 "
1.01.03.01.02," (-) Provisão para créditos liquidação duvidosa "," -1593639 "," -754173 "," -2030224 "
1.01.03.02," Outras Contas a Receber "," 2615613 "," 1610826 "," 1504930 "
1.01.03.02.01," Outras contas a receber "," 2243832 "," 1364110 "," 1022240 "
1.01.03.02.02," Adiantamento a fornecedor "," 371781 "," 246716 "," 482690 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 4119653 "," 4316757 "," 5516354 "
1.01.06.01," Tributos Correntes a Recuperar "," 4119653 "," 4316757 "," 5516354 "
1.01.07," Despesas Antecipadas "," 3304054 "," 2399025 "," 1794967 "
1.01.08," Outros Ativos Circulantes "," 0 "," 17003 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 17003 "," 0 "
1.01.08.01.01," Contrato derivativo "," 0 "," 17003 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 62114580 "," 60783118 "," 64349714 "
1.02.01," Ativo Realizável a Longo Prazo "," 2116132 "," 887361 "," 4043667 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 0 "," 3000000 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 0 "," 0 "," 3000000 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 35247 "," 35247 "," 35247 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 35247 "," 35247 "," 35247 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 1296895 "," 0 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 783990 "," 852114 "," 1008420 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.04," Despesas antecipadas "," 63485 "," 115091 "," 271397 "
1.02.01.10.05," Depósitos Judiciais "," 720505 "," 737023 "," 737023 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2980479 "," 2474656 "," 2474061 "
1.02.03.01," Imobilizado em Operação "," 2980479 "," 2474656 "," 2474061 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 57017969 "," 57421101 "," 57831986 "
1.02.04.01," Intangíveis "," 13735638 "," 13891068 "," 14054250 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Pesquisa e desenvolvimento "," 13033769 "," 12678388 "," 12841570 "
1.02.04.01.03," Software "," 701869 "," 1212680 "," 1212680 "
1.02.04.02," Goodwill "," 43282331 "," 43530033 "," 43777736 "
