Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 6897190 "," 4595219 "," 2090943 "
1.01," Ativo Circulante "," 4587414 "," 2870295 "," 1273332 "
1.01.01," Caixa e Equivalentes de Caixa "," 1364846 "," 937334 "," 273685 "
1.01.01.01," Caixa e bancos "," 110967 "," 34492 "," 8328 "
1.01.01.02," Aplicações Financeiras "," 1253879 "," 902842 "," 265357 "
1.01.02," Aplicações Financeiras "," 838879 "," 97500 "," 5044 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 838879 "," 97500 "," 5044 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 838879 "," 97500 "," 5044 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1183243 "," 978549 "," 515383 "
1.01.03.01," Clientes "," 1183243 "," 978549 "," 515383 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 946297 "," 715925 "," 378900 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 145489 "," 80380 "," 42052 "
1.01.06.01," Tributos Correntes a Recuperar "," 145489 "," 80380 "," 42052 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 108660 "," 60607 "," 58268 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 108660 "," 60607 "," 58268 "
1.01.08.03.01," Outros ativos "," 97798 "," 46423 "," 29716 "
1.01.08.03.02," Direito de reembolso "," 0 "," 1998 "," 27829 "
1.01.08.03.03," Dividendos a receber "," "," "," "
1.01.08.03.04," Instrumentos financeiros derivativos "," 2753 "," 11737 "," 723 "
1.01.08.03.05," Transação com partes relacionadas "," 8109 "," 449 "," 0 "
1.01.08.03.06," Ativos mantidos para venda "," "," "," "
1.02," Ativo Não Circulante "," 2309776 "," 1724924 "," 817611 "
1.02.01," Ativo Realizável a Longo Prazo "," 616497 "," 617101 "," 187829 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 9786 "," 9155 "," 1222 "
1.02.01.04.01," Clientes "," 9786 "," 9155 "," 1222 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 136285 "," 38927 "," 37734 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 136285 "," 38927 "," 37734 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 470426 "," 569019 "," 148873 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros ativos "," 20242 "," 891 "," 3508 "
1.02.01.10.04," Tributos a Recuperar "," 147024 "," 152433 "," 4357 "
1.02.01.10.05," Depósitos judiciais "," 186425 "," 280589 "," 5309 "
1.02.01.10.06," Direito de reembolso "," 0 "," 1093 "," 15879 "
1.02.01.10.07," Direito de Uso em Arrendamento "," 116735 "," 134013 "," 119820 "
1.02.02," Investimentos "," 1751 "," 4397 "," 0 "
1.02.02.01," Participações Societárias "," 1751 "," 4397 "," 0 "
1.02.02.01.01," Participações em Coligadas "," 1751 "," 4397 "," 0 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 293914 "," 223035 "," 131584 "
1.02.03.01," Imobilizado em Operação "," 293914 "," 223035 "," 131584 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1397614 "," 880391 "," 498198 "
1.02.04.01," Intangíveis "," 1397614 "," 880391 "," 498198 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Outros "," 1397614 "," 880391 "," 498198 "
1.02.04.02," Goodwill "," "," "," "
