Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2288193 "," 1121810 "," 346120 "
2.01," Passivo Circulante "," 358687 "," 248931 "," 62155 "
2.01.01," Obrigações Sociais e Trabalhistas "," 142699 "," 26514 "," 17765 "
2.01.01.01," Obrigações Sociais "," 112024 "," 1107 "," 0 "
2.01.01.01.01," Dividendos a pagar "," 112024 "," 1107 "," 0 "
2.01.01.02," Obrigações Trabalhistas "," 30675 "," 25407 "," 17765 "
2.01.02," Fornecedores "," 5731 "," 1810 "," 8075 "
2.01.02.01," Fornecedores Nacionais "," 5731 "," 1810 "," 8075 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 75097 "," 176223 "," 3473 "
2.01.03.01," Obrigações Fiscais Federais "," 52381 "," 156568 "," 2673 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 30794 "," 144066 "," 820 "
2.01.03.01.02," Impostos Retidos (IRRF,CSLL,PIS,COFINS) "," 16704 "," 8501 "," 1597 "
2.01.03.01.03," Impostos e Contribuições s/faturamento Pis/Cofins "," 4883 "," 4001 "," 256 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 22716 "," 19655 "," 800 "
2.01.03.03.01," ISSQN a Recolher "," 22716 "," 19655 "," 800 "
2.01.04," Empréstimos e Financiamentos "," "," "," "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 135160 "," 44384 "," 32842 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 135160 "," 44384 "," 32842 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outros Débitos "," 135160 "," 11568 "," 26 "
2.01.05.02.05," Obrigações por emissão de CRI "," "," "," "
2.01.05.02.06," Débitos Fundos p/administração patromonial "," "," "," "
