Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 248131 "," 192154 "," 190110 "
1.01," Caixa e Equivalentes de Caixa "," 13 "," 7 "," 10 "
1.01.01," Caixa "," 13 "," 7 "," 10 "
1.01.02," Aplicações de Liquidez "," "," "," "
1.02," Ativos Financeiros "," "," "," "
1.02.01," Depósito Compulsório Banco Central "," "," "," "
1.02.02," Ativos Financeiros Avaliados ao Valor Justo através do Resultado "," "," "," "
1.02.02.01," Títulos e Valores Mobiliários "," "," "," "
1.02.02.02," Derivativos "," "," "," "
1.02.03," Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes "," 66289 "," 63846 "," 62384 "
1.02.03.01," Títulos e Valores Mobiliários "," "," "," "
1.02.04," Ativos Financeiros ao Custo Amortizado "," 118340 "," 102642 "," 98910 "
1.02.04.01," Aplicações em Depósitos Interfinanceiros "," "," "," "
1.02.04.02," Aplicações no Mercado Aberto "," "," "," "
1.02.04.03," Títulos e Valores Mobiliários "," "," "," "
1.02.04.04," Operações de Crédito "," "," "," "
1.02.04.05," Provisão para Perdas Esperadas Associadas ao Risco de Crédito "," "," "," "
1.02.04.06," Operações de Arrendamento "," "," "," "
1.02.04.07," Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento "," "," "," "
1.02.04.08," Outros Ativos Financeiros "," "," "," "
1.03," Tributos "," 20536 "," 24278 "," 27454 "
1.03.01," Imposto de Renda e Contribuição Social - Correntes "," 13934 "," 15657 "," 17760 "
1.03.02," Imposto de Renda e Contribuição Social - Diferidos "," 6602 "," 8621 "," 9694 "
1.03.03," Outros "," "," "," "
1.04," Outros Ativos "," 3000 "," 1381 "," 1352 "
1.04.01," Ativos Não Correntes a Venda "," "," "," "
1.04.02," Ativos de Operações Descontinuadas "," "," "," "
1.04.03," Outros "," "," "," "
1.05," Investimentos "," "," "," "
1.05.01," Participações em Coligadas "," "," "," "
1.05.02," Participações em Controladas em Conjunto "," "," "," "
1.05.03," Propriedades para Investimento "," "," "," "
1.05.04," Outros Investimentos "," "," "," "
1.06," Imobilizado "," 828 "," 0 "," 0 "
1.06.01," Imobilizado de Uso "," 1278 "," 0 "," 0 "
1.06.02," Direito de Uso de Arrendamento "," "," "," "
1.06.03," Depreciação Acumulada "," -450 "," 0 "," 0 "
1.07," Intangível "," 39125 "," 0 "," 0 "
1.07.01," Intangíveis "," 39125 "," 0 "," 0 "
1.07.01.01," Ágio em controlada "," 39125 "," 0 "," 0 "
1.07.02," Goodwill "," "," "," "
1.07.03," Amortização Acumulada "," "," "," "
