Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1167003 "," 1101709 "," 1108927 "
1.01," Ativo Circulante "," 50807 "," 84947 "," 80755 "
1.01.01," Caixa e Equivalentes de Caixa "," 845 "," 758 "," 1407 "
1.01.02," Aplicações Financeiras "," 27810 "," 63851 "," 61864 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 27810 "," 63851 "," 61864 "
1.01.02.02.01," Títulos Mantidos até o Vencimento "," 27810 "," 63851 "," 61864 "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 16563 "," 13606 "," 11624 "
1.01.03.01," Clientes "," 16563 "," 13606 "," 11624 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 1343 "," 384 "," 397 "
1.01.08," Outros Ativos Circulantes "," 4246 "," 6348 "," 5463 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 4246 "," 6348 "," 5463 "
1.01.08.03.02," Adiantamento a fornecedores "," 1050 "," 736 "," 420 "
1.01.08.03.03," Outros créditos "," 3196 "," 5612 "," 5043 "
1.02," Ativo Não Circulante "," 1116196 "," 1016762 "," 1028172 "
1.02.01," Ativo Realizável a Longo Prazo "," 16766 "," 23650 "," 39569 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 14999 "," 21438 "," 37429 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 14999 "," 21438 "," 37429 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 1767 "," 2212 "," 2140 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," 1767 "," 2212 "," 2140 "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 10992 "," 6004 "," 7030 "
1.02.03.01," Imobilizado em Operação "," 10992 "," 6004 "," 7030 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1088438 "," 987108 "," 981573 "
1.02.04.01," Intangíveis "," 1088438 "," 987108 "," 981573 "
1.02.04.01.01," Contrato de Concessão "," 1088438 "," 987108 "," 981573 "
