Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 6679387 "," 4687194 "," 1923440 "
2.01," Passivo Circulante "," 2047668 "," 2500785 "," 575833 "
2.01.01," Obrigações Sociais e Trabalhistas "," 45696 "," 30250 "," 17778 "
2.01.01.01," Obrigações Sociais "," 25144 "," 13559 "," 7658 "
2.01.01.02," Obrigações Trabalhistas "," 20552 "," 16691 "," 10120 "
2.01.02," Fornecedores "," 1161857 "," 1992782 "," 345483 "
2.01.02.01," Fornecedores Nacionais "," 84024 "," 34082 "," 17691 "
2.01.02.01.01," Fornecedores Nacionais "," 84024 "," 34082 "," 17691 "
2.01.02.02," Fornecedores Estrangeiros "," 1077833 "," 1958700 "," 327792 "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 615822 "," 232282 "," 106546 "
2.01.04.01," Empréstimos e Financiamentos "," 615822 "," 232282 "," 106546 "
2.01.04.01.01," Em Moeda Nacional "," 615822 "," 232282 "," 106546 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 224293 "," 245471 "," 106026 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 224293 "," 245471 "," 106026 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações tributárias "," 27806 "," 37329 "," 10933 "
2.01.05.02.05," Adiantamento de clientes "," 31789 "," 54921 "," 18044 "
2.01.05.02.06," Instrumentos financeiros derivativos "," 0 "," 20548 "," 0 "
2.01.05.02.07," Obrigações com garantia "," 38831 "," 35432 "," 33653 "
2.01.05.02.08," Juros sobre capital próprio e dividendos "," 54929 "," 23538 "," 494 "
2.01.05.02.09," Passivos de arrendamento "," 5709 "," 2138 "," 5838 "
2.01.05.02.10," Outras contas "," 65229 "," 71565 "," 37057 "
