Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 14478421 "," 13826592 "," 12602523 "
2.01," Passivo Circulante "," 6085371 "," 5080495 "," 4400507 "
2.01.01," Obrigações Sociais e Trabalhistas "," 255298 "," 175192 "," 271957 "
2.01.01.01," Obrigações Sociais "," 46848 "," 42195 "," 38725 "
2.01.01.01.01," FGTS "," 11163 "," 9641 "," 9939 "
2.01.01.01.02," INSS "," 35685 "," 32554 "," 28786 "
2.01.01.01.03," PIS e COFINS "," "," "," "
2.01.01.01.04," Outros "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 208450 "," 132997 "," 233232 "
2.01.01.02.01," Salários "," 198 "," 275 "," 267 "
2.01.01.02.02," Provisão de Férias e Encargos "," 135719 "," 114682 "," 123604 "
2.01.01.02.03," Participação nos Lucros "," 60745 "," 0 "," 99813 "
2.01.01.02.04," Outros "," 11788 "," 18040 "," 9548 "
2.01.02," Fornecedores "," 1046229 "," 1033635 "," 631913 "
2.01.02.01," Fornecedores Nacionais "," 885741 "," 889684 "," 581353 "
2.01.02.01.01," Fornecedores "," 601092 "," 610437 "," 469441 "
2.01.02.01.02," Fornecedores - Confirming "," 284649 "," 279247 "," 111912 "
2.01.02.02," Fornecedores Estrangeiros "," 160488 "," 143951 "," 50560 "
2.01.03," Obrigações Fiscais "," 228701 "," 183422 "," 363105 "
2.01.03.01," Obrigações Fiscais Federais "," 39128 "," 2452 "," 154072 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 39128 "," 2452 "," 154072 "
2.01.03.01.02," PIS e COFINS "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," 189573 "," 180970 "," 209033 "
2.01.03.02.01," Imposto sobre Circulação de Mercadorias e Serviços - ICMS "," 189573 "," 180970 "," 209033 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 1379324 "," 1301932 "," 821747 "
2.01.04.01," Empréstimos e Financiamentos "," 986522 "," 1247287 "," 762175 "
2.01.04.01.01," Em Moeda Nacional "," 986522 "," 1247287 "," 762175 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 392802 "," 11160 "," 23027 "
2.01.04.03," Financiamento por Arrendamento "," 0 "," 43485 "," 36545 "
2.01.04.03.01," Certificados de recebíveis imobiliários "," 0 "," 43485 "," 36545 "
2.01.05," Outras Obrigações "," 3175819 "," 2386314 "," 2311785 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 3175819 "," 2386314 "," 2311785 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Dividendos a pagar "," 103 "," 358 "," 358 "
2.01.05.02.05," Outros Passivos "," 297712 "," 268392 "," 266522 "
2.01.05.02.06," Créditos de Direitos Comerciais "," "," "," "
2.01.05.02.07," Luvas a apropriar "," "," "," "
2.01.05.02.08," Juros sobre Capital Próprio a Pagar "," 204958 "," 176755 "," 257737 "
2.01.05.02.09," Obrigações com Administradoras de Cartões "," 2390992 "," 1670189 "," 1527204 "
2.01.05.02.10," Instrumentos Financeiros Derivativo "," "," "," "
2.01.05.02.11," Passivo de arrendamento "," 282054 "," 270620 "," 259964 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisão para Riscos Trabalhistas, Fiscais e Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões Diversas "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3126265 "," 3718754 "," 2977425 "
2.02.01," Empréstimos e Financiamentos "," 2197543 "," 2783364 "," 2003751 "
2.02.01.01," Empréstimos e Financiamentos "," 467808 "," 700194 "," 561635 "
2.02.01.01.01," Em Moeda Nacional "," 467808 "," 700194 "," 561635 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1729735 "," 2083170 "," 1398947 "
2.02.01.03," Financiamento por Arrendamento "," 0 "," 0 "," 43169 "
2.02.01.03.01," Certificados de recebíveis imobiliários "," 0 "," 0 "," 43169 "
2.02.02," Outras Obrigações "," 722867 "," 737808 "," 783922 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 722867 "," 737808 "," 783922 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contribuição Social "," "," "," "
2.02.02.02.04," Resultado de Exercícios Futuros "," "," "," "
2.02.02.02.05," Empréstimos com partes relacionadas "," 0 "," 0 "," 638 "
2.02.02.02.06," Passivo de arrendamento "," 718268 "," 734020 "," 779536 "
2.02.02.02.07," Outros Passivos não circulantes "," 4599 "," 3788 "," 3748 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
